time,growth,interaction,celltype
0.0,-0.012994312,0.24592845,VLMC
0.0,0.040885486,0.74572694,VLMC
0.0,-0.07285893,1.9463563,VLMC
0.0,0.029780203,0.6003448,VLMC
0.0,-0.08529561,1.2049285,VLMC
0.0,-0.049175985,1.5958049,VLMC
0.0,-0.014853822,0.24592845,VLMC
0.0,-0.058959357,1.4132097,VLMC
0.0,-0.05820165,1.2293749,VLMC
0.0,-0.012875477,1.9313723,VLMC
0.0,-0.0008646399,0.8914699,obNBL
0.0,-0.11816376,0.9656023,VLMC
0.0,-0.001250267,1.1645133,VLMC
0.0,-0.09323509,1.9786181,VLMC
0.0,0.0037843175,1.0206069,VLMC
0.0,0.009901466,0.9387746,VLMC
0.0,-0.026506474,1.077078,VLMC
0.0,-0.049987197,0.24592845,VLMC
0.0,-0.042996302,3.7559974,VLMC
0.0,0.005431408,1.1209177,VLMC
0.0,0.0013540853,0.24592845,VLMC
0.0,-0.011269629,0.24592845,VLMC
0.0,0.0068956073,3.274402,VLMC
0.0,0.0071474444,1.0062346,VLMC
0.0,0.060359918,1.5631617,VLMC
0.0,-0.01441163,0.24592845,VLMC
0.0,-0.01947677,0.9718343,VLMC
0.0,-0.053323127,0.9721151,VLMC
0.0,0.028227432,0.81744015,VLMC
0.0,-0.033556253,1.0054789,VLMC
0.0,0.011118164,0.79524755,VLMC
0.0,-0.03955874,0.6515618,VLMC
0.0,-0.06340743,0.6352947,VLMC
0.0,0.00065086223,1.0944521,VLMC
0.0,-0.051740102,0.24592845,VLMC
0.0,-0.009705203,0.77777827,VLMC
0.0,-0.087546475,1.3478501,VLMC
0.0,0.01654425,1.789112,VLMC
0.0,-0.011801116,0.24592845,VLMC
0.0,0.013766153,0.6807428,VLMC
0.0,-0.015729679,1.384515,VLMC
0.0,-0.0053430516,2.3968704,VLMC
0.0,-0.010295849,0.9572086,VLMC
0.0,0.0153386835,0.24592845,VLMC
0.0,-0.086982585,0.24592845,VLMC
0.0,-0.06323242,0.9188813,VLMC
0.0,0.018763347,1.8510224,VLMC
0.0,-0.0035068374,1.2181724,VLMC
0.0,-0.012792105,0.7891781,VLMC
0.0,-0.036703102,1.1733533,VLMC
0.0,0.023978332,1.7822516,VLMC
0.0,0.04213229,0.24592845,VLMC
0.0,-0.031465255,0.24592845,VLMC
0.0,-0.093950674,1.1360127,VLMC
0.0,0.018167688,1.4931808,VLMC
0.0,0.0028233845,1.0083815,VLMC
0.0,-0.0041013714,1.1882064,VLMC
0.0,0.065600395,0.9779617,MCG
0.0,0.00074849837,1.8125118,VLMC
0.0,-0.07881995,1.2864351,VLMC
0.0,-0.09233475,1.2699037,VLMC
0.0,-0.05855871,0.83843946,VLMC
0.0,-0.006102925,0.6441157,MCG
0.0,0.00057521276,0.9163788,VLMC
0.0,-0.042530283,0.7734844,VLMC
0.0,-0.019541668,2.247252,VLMC
0.0,-0.062225223,2.0651484,VLMC
0.0,-0.041520074,0.24592845,VLMC
0.0,-0.027885064,3.7727358,VLMC
0.0,0.0060107727,1.1364436,VLMC
0.0,-0.020791328,1.395912,VLMC
0.0,-0.030719858,0.24592845,VLMC
0.0,-0.004485637,1.1360272,VLMC
0.0,-0.016475132,0.70043695,VLMC
0.0,-0.009642163,0.24592845,VLMC
0.0,-0.05885537,1.8257797,VLMC
0.0,-0.08670931,0.64784646,VLMC
0.0,0.018919805,1.3299226,VLMC
0.0,-0.015497731,0.8611094,VLMC
0.0,-0.058629364,1.2022396,VLMC
0.5,0.11511754,0.9166602,VLMC
0.5,0.14162947,1.2141066,VLMC
0.5,0.1559827,2.4413319,VLMC
0.5,0.1098379,1.1825567,VLMC
0.5,0.098706305,0.24592844,VLMC
0.5,0.20612146,0.24592844,VLMC
0.5,0.1799831,0.24592844,VLMC
0.5,0.16489881,0.66048276,VLMC
0.5,0.1636406,0.24592844,VLMC
0.5,0.1383609,0.24592844,VLMC
0.5,0.090133145,1.3087853,VLMC
0.5,0.18734738,0.24592844,VLMC
0.5,0.16852364,0.24592844,VLMC
0.5,0.099177465,0.24592844,VLMC
0.5,0.07866995,0.24592844,VLMC
0.5,0.06431144,0.24592844,VLMC
0.5,0.13217215,0.24592844,VLMC
0.5,0.080496304,0.84361726,VLMC
0.5,0.22548397,0.24592844,VLMC
0.5,0.11869704,0.6861721,VLMC
0.5,0.13684249,0.24592844,VLMC
0.5,0.09875549,0.5176859,VLMC
0.5,0.16527031,0.77137977,VLMC
0.5,0.16527031,0.24592844,VLMC
0.5,0.09589872,0.7437385,VLMC
0.5,0.10235333,0.24592844,VLMC
0.5,0.08897909,0.24592844,VLMC
0.5,0.16146608,0.60342646,VLMC
0.5,0.12655875,0.24592844,VLMC
0.5,0.1516051,0.24592844,VLMC
0.5,0.15905006,0.24592844,VLMC
0.5,0.11100041,0.6857256,VLMC
0.5,0.07825507,0.45554984,VLMC
0.5,0.12180451,0.70497394,VLMC
0.5,0.16349508,0.24592844,VLMC
0.5,0.124378465,0.7463092,VLMC
0.5,0.124378465,0.24592844,VLMC
0.5,0.10833239,0.24592844,VLMC
0.5,0.1051409,0.6955015,VLMC
0.5,0.20146231,0.8272593,VLMC
0.5,0.11569371,0.24592844,VLMC
0.5,0.1069385,0.24592844,VLMC
0.5,0.109957404,0.8761022,VLMC
0.5,0.12571515,0.7090552,VLMC
0.5,0.08762929,0.24592844,VLMC
0.5,0.18050607,0.5765457,VLMC
0.5,0.16571233,0.24592844,VLMC
0.5,0.13932547,2.1576052,VLMC
0.5,0.13932547,0.24592844,VLMC
0.5,0.053130537,0.8645505,VLMC
0.5,0.10767371,0.24592844,VLMC
0.5,0.10767371,0.5541868,VLMC
0.5,0.09544252,0.24592844,VLMC
0.5,0.17102082,0.8742157,VLMC
0.5,0.12852186,0.7597425,VLMC
0.5,0.077240914,0.65845037,VLMC
0.5,0.1305853,0.24592844,VLMC
0.5,0.075622566,0.89336956,VLMC
0.5,0.108716734,0.24592844,VLMC
0.5,0.12441068,0.55498695,VLMC
0.5,0.16744396,0.24592844,VLMC
0.5,0.12811534,0.24592844,VLMC
0.5,0.122999065,0.24592844,VLMC
0.5,0.1289448,0.24592844,obNBL
0.5,0.24539529,0.24592844,VLMC
0.5,0.16647278,0.24592844,VLMC
0.5,0.08607579,1.1975981,obNBL
0.5,0.12088371,0.6043551,VLMC
0.5,0.17652543,0.24592844,VLMC
0.5,0.13484238,2.5540915,VLMC
0.5,0.15311621,1.2697597,VLMC
0.5,0.13993345,0.9119123,VLMC
0.5,0.13993345,0.24592844,VLMC
0.5,0.1660889,2.151306,VLMC
0.5,0.12607618,0.24592844,VLMC
0.5,0.10293502,0.24592844,obNBL
0.5,0.09873363,0.8140817,obNBL
0.5,0.13266219,0.50821835,obNBL
0.5,0.08554796,0.8683327,VLMC
0.5,0.09142939,0.9975218,VLMC
0.5,0.09435425,1.1038476,VLMC
0.5,0.09923982,0.24592844,VLMC
0.5,0.14845316,0.24592844,VLMC
0.5,0.09707584,0.24592844,VLMC
0.5,0.13820885,1.0157404,VLMC
0.5,0.1526665,0.24592844,VLMC
0.5,0.15933241,0.24592844,VLMC
0.5,0.1450788,0.24592844,VLMC
0.5,0.07286562,0.8000945,obNBL
0.5,0.07623449,0.76877636,obNBL
0.5,0.15200432,2.0661116,VLMC
0.5,0.10392148,1.2643156,obNBL
0.5,0.11998708,0.89051294,obNBL
0.5,0.06612079,1.4073297,obNBL
0.5,0.120161586,2.307211,VLMC
0.5,0.07288813,1.1189811,obNBL
0.5,0.17580152,0.24592844,VLMC
0.5,0.10792916,0.66570055,obNBL
0.5,0.082734816,0.24592844,VLMC
0.5,0.1753677,1.3899487,VLMC
0.5,0.11786721,1.0232102,obNBL
0.5,0.11786721,1.1401098,obNBL
0.5,0.1193675,0.24592844,VLMC
0.5,0.16968805,0.7013427,VLMC
0.5,0.08451432,0.24592844,VLMC
0.5,0.10960392,0.45808166,VLMC
0.5,0.13805203,0.9105596,obNBL
0.5,0.08638636,0.5584554,obNBL
0.5,0.1187055,1.2431158,obNBL
0.5,0.13302563,0.46170086,obNBL
0.5,0.07707163,0.80437016,obNBL
0.5,0.15373936,0.24592844,VLMC
0.5,0.107861705,0.69992435,obNBL
0.5,0.0870437,0.6844524,VLMC
0.5,0.1029645,0.6092767,VLMC
0.5,0.16692036,0.24592844,VLMC
0.5,0.09028073,0.24592844,obNBL
0.5,0.14535125,0.8375018,obNBL
0.5,0.17843209,1.2725372,obNBL
0.5,0.17843209,1.3298587,obNBL
0.5,0.09185663,0.8697761,obNBL
0.5,0.092950426,0.24592844,VLMC
0.5,0.14293505,1.4888009,VLMC
0.5,0.16285907,0.24592844,VLMC
0.5,0.16285907,0.24592844,VLMC
0.5,0.09233886,1.0025434,obNBL
0.5,0.100727,0.7140407,obNBL
0.5,0.2197036,0.9950942,obNBL
0.5,0.09255608,0.78687847,obNBL
0.5,0.110931374,1.2752953,VLMC
0.5,0.13563775,0.85810804,obNBL
0.5,0.083660714,1.7537305,VLMC
0.5,0.06875545,0.74456847,obNBL
0.5,0.087494664,0.24592844,VLMC
0.5,0.087494664,0.24592844,VLMC
0.5,0.16704361,0.24592844,VLMC
0.5,0.10403479,0.718302,obNBL
0.5,0.080924936,0.8803613,obNBL
0.5,0.09940999,0.7519176,obNBL
0.5,0.094600916,1.5059325,VLMC
0.5,0.094600916,1.1900107,VLMC
0.5,0.11310876,0.24592844,VLMC
0.5,0.22058156,0.24592844,VLMC
0.5,0.22058156,0.4057264,VLMC
0.5,0.096408494,0.8253111,obNBL
0.5,0.19343442,0.5982868,obNBL
0.5,0.09841887,0.59437644,obNBL
0.5,0.09841887,0.6997778,obNBL
0.5,0.10887133,0.74086785,obNBL
0.5,0.1354129,0.24592844,nptxEX
0.5,0.11811181,1.1444907,obNBL
0.5,0.13160385,1.0625242,obNBL
0.5,0.13160385,1.0658683,obNBL
0.5,0.14197278,0.7173579,obNBL
0.5,0.10835511,0.9279696,obNBL
0.5,0.0704563,0.6594673,obNBL
0.5,0.17501092,0.58135,obNBL
0.5,0.1169811,0.6956347,VLMC
0.5,0.21078147,0.24592844,VLMC
0.5,0.064667314,0.71024287,obNBL
0.5,0.10851108,0.24592844,obNBL
0.5,0.08835701,0.24592844,VLMC
0.5,0.12037829,1.122371,obNBL
0.5,0.19407155,0.24592844,VLMC
0.5,0.116283245,0.98061734,VLMC
0.5,0.085980006,0.7974747,obNBL
0.5,0.10413348,0.9326538,obNBL
0.5,0.15542279,0.24592844,obNBL
0.5,0.1156855,0.6845193,obNBL
0.5,0.08760189,0.9900071,obNBL
0.5,0.17638111,0.24592844,VLMC
0.5,0.254228,1.0539464,VLMC
0.5,0.09230404,0.6398043,obNBL
0.5,0.13592519,0.41881943,VLMC
0.5,0.13005109,1.1096157,obNBL
0.5,0.18477638,0.24592844,VLMC
0.5,0.18477638,0.55940866,VLMC
0.5,0.13757002,0.65094024,VLMC
0.5,0.07433512,1.5916764,VLMC
0.5,0.12021247,0.792109,obNBL
0.5,0.08538118,0.67342424,obNBL
0.5,0.09774567,0.87727565,obNBL
0.5,0.13265504,0.77601016,obNBL
0.5,0.1212768,0.96048814,obNBL
0.5,0.06419577,0.91708744,obNBL
0.5,0.13059288,0.99511516,VLMC
0.5,0.07174078,0.24592844,obNBL
0.5,0.06769026,0.24592844,nptxEX
0.5,0.12692225,0.24592844,VLMC
0.5,0.06861438,0.24592844,VLMC
0.5,0.098671265,0.24592844,VLMC
0.5,0.09251406,0.5975003,obNBL
0.5,0.12681074,0.91453505,obNBL
0.5,0.06704664,0.43034396,VLMC
0.5,0.1290788,0.9271272,obNBL
0.5,0.10739686,0.24592844,VLMC
0.5,0.0782652,1.0158936,VLMC
0.5,0.116321184,0.7757718,obNBL
0.5,0.110767044,0.9426321,obNBL
0.5,0.10708874,0.86749667,obNBL
0.5,0.13800922,1.2680106,obNBL
0.5,0.061282225,0.24592844,VLMC
0.5,0.13012019,0.53929675,VLMC
0.5,0.10359945,0.8762261,obNBL
0.5,0.1749716,0.67638946,VLMC
0.5,0.13144922,0.56643504,obNBL
0.5,0.13216223,0.24592844,VLMC
0.5,0.059204973,0.56561905,obNBL
0.5,0.16408508,1.1945695,obNBL
0.5,0.16408508,1.0890778,obNBL
0.5,0.2028588,1.0256171,VLMC
0.5,0.17203404,0.24592844,obNBL
0.5,0.07328304,0.24592844,obNBL
0.5,0.11735652,1.0295417,obNBL
0.5,0.07266042,0.843758,obNBL
0.5,0.09416433,0.6456601,nptxEX
0.5,0.0832662,0.68261623,obNBL
0.5,0.16900036,0.24592844,VLMC
0.5,0.10649141,0.63077533,obNBL
0.5,0.15426797,0.5490404,VLMC
0.5,0.08603121,0.57782066,obNBL
0.5,0.10791641,0.24592844,VLMC
0.5,0.14417964,0.24592844,VLMC
0.5,0.09102446,0.48445034,nptxEX
0.5,0.11359262,0.75991356,scgnIN
0.5,0.09904128,0.72436625,nptxEX
0.5,0.099530496,0.45362025,nptxEX
0.5,0.1454115,0.44586745,VLMC
0.5,0.10278381,0.47275847,obNBL
0.5,0.15482095,0.24592844,VLMC
0.5,0.09930314,0.24592844,scgnIN
0.5,0.15874933,0.24592844,VLMC
0.5,0.11426591,0.829948,obNBL
0.5,0.09519511,0.71588075,nptxEX
0.5,0.13032556,0.6897756,scgnIN
0.5,0.11465528,0.24592844,VLMC
0.5,0.1271101,0.7533183,scgnIN
0.5,0.1406148,0.24592844,VLMC
0.5,0.109051935,0.40093765,nptxEX
0.5,0.0544599,0.60955006,scgnIN
0.5,0.13819194,0.72250503,obNBL
0.5,0.10569651,0.5205871,obNBL
0.5,0.09406575,0.6350126,obNBL
0.5,0.17699893,0.24592844,VLMC
0.5,0.15407439,0.685987,obNBL
0.5,0.087112844,0.517947,scgnIN
0.5,0.105854504,0.5302016,VLMC
0.5,0.14980003,0.57154095,VLMC
0.5,0.112506546,0.5016772,VLMC
0.5,0.108764835,0.7912326,scgnIN
0.5,0.11000461,0.7416559,VLMC
0.5,0.10628047,0.7935852,VLMC
0.5,0.10628047,0.7935852,VLMC
0.5,0.2494642,0.24592844,VLMC
0.5,0.109003775,0.685024,VLMC
0.5,0.12930787,2.60968,VLMC
0.5,0.114010684,1.5256243,VLMC
0.5,0.11162444,0.24592844,scgnIN
0.5,0.09807979,0.24592844,nptxEX
0.5,0.10833002,0.3892194,nptxEX
0.5,0.111541934,0.24592844,scgnIN
0.5,0.14622982,0.73453546,tlNBL
0.5,0.18861541,0.6924358,VLMC
0.5,0.18861541,0.6924358,VLMC
0.5,0.094247445,0.9374046,VLMC
0.5,0.07089337,0.7095311,MSN
0.5,0.07499119,0.70580363,MCG
0.5,0.15065227,0.44580895,MSN
0.5,0.06853464,0.99161446,scgnIN
0.5,0.070902556,0.7535469,MSN
0.5,0.07939718,1.0592514,scgnIN
0.5,0.09277092,0.5859598,obNBL
0.5,0.0823294,0.45358947,obNBL
0.5,0.0668293,0.24592844,obNBL
0.5,0.066882364,0.7769226,obNBL
0.5,0.06505592,0.72786397,obNBL
0.5,0.11389574,0.75511575,MSN
0.5,0.15660411,0.8288744,scgnIN
0.5,0.111680515,0.57828707,scgnIN
0.5,0.09643178,0.60574913,obNBL
0.5,0.09871756,0.24592844,VLMC
0.5,0.13140802,0.24592844,VLMC
0.5,0.13140802,1.420643,VLMC
0.5,0.113539375,0.6918504,MSN
0.5,0.1051931,0.37062737,VLMC
0.5,0.09310185,0.72257566,scgnIN
0.5,0.09848976,0.5587231,MSN
0.5,0.111810096,0.8348272,scgnIN
0.5,0.094589844,0.24592844,VLMC
0.5,0.07271717,0.4510677,obNBL
0.5,0.1357334,1.2468283,VLMC
0.5,0.06641137,0.9733588,scgnIN
0.5,0.05243043,0.24592844,nptxEX
0.5,0.05383662,0.8774048,tlNBL
0.5,0.122354455,0.875842,VLMC
0.5,0.081532314,0.37957263,VLMC
0.5,0.10837176,0.7696323,VLMC
0.5,0.10612861,0.4117932,VLMC
0.5,0.07144191,0.76038724,obNBL
0.5,0.08150935,0.24592844,VLMC
0.5,0.11821739,2.0265439,VLMC
0.5,0.12306882,0.74101555,scgnIN
0.5,0.12486256,0.7633107,VLMC
0.5,0.12486256,0.7633107,VLMC
0.5,0.10411631,0.55078554,VLMC
0.5,0.09082919,0.3453801,VLMC
0.5,0.07788302,0.5447235,MSN
0.5,0.07788302,0.5459367,MSN
0.5,0.08137277,0.54207605,obNBL
0.5,0.080539554,0.24592844,VLMC
0.5,0.11555753,1.0851268,scgnIN
0.5,0.08992696,0.5954747,scgnIN
0.5,0.063664615,0.24592844,MSN
0.5,0.099469714,0.5909546,scgnIN
0.5,0.099469714,0.5617558,scgnIN
0.5,0.105576076,0.47219554,nptxEX
0.5,0.09227362,0.319387,WSN
0.5,0.13671257,0.7588459,tlNBL
0.5,0.07737974,0.4786456,obNBL
0.5,0.08647971,0.5229931,tlNBL
0.5,0.07267889,0.40544492,nptxEX
0.5,0.17300174,0.24592844,MSN
0.5,0.08455507,0.24592844,obNBL
0.5,0.08648472,0.7273787,MSN
0.5,0.090384066,0.60524315,obNBL
0.5,0.090384066,0.57822883,obNBL
0.5,0.08839025,0.24592844,WSN
0.5,0.10578448,0.43330166,VLMC
0.5,0.097418725,0.77747864,scgnIN
0.5,0.14074712,2.296792,VLMC
0.5,0.14551063,0.439627,VLMC
0.5,0.14551063,0.47071373,VLMC
0.5,0.08416392,0.56821406,obNBL
0.5,0.14175327,1.6613793,VLMC
0.5,0.1238542,0.8364572,VLMC
0.5,0.09514821,1.0784625,MCG
0.5,0.11336947,0.52771056,tlNBL
0.5,0.11696229,0.24592844,WSN
0.5,0.09192348,1.6640285,MSN
0.5,0.071977995,0.5549593,scgnIN
0.5,0.15978745,0.24592844,reaEGC
0.5,0.06739534,0.7995996,tlNBL
0.5,0.088711396,0.29212987,reaEGC
0.5,0.08668211,0.4882236,VLMC
0.5,0.102534555,0.50249314,scgnIN
0.5,0.0742509,0.5790744,MSN
0.5,0.13333333,0.24592844,scgnIN
0.5,0.1476702,1.7351695,VLMC
0.5,0.07438361,0.61246926,scgnIN
0.5,0.07923393,0.69161636,tlNBL
0.5,0.10296161,0.77455235,tlNBL
0.5,0.09734712,0.24592844,WSN
0.5,0.08402501,0.75658345,scgnIN
0.5,0.08557639,1.0581958,MSN
0.5,0.11473798,0.24592844,reaEGC
0.5,0.07879463,0.320417,WSN
0.5,0.10155358,0.24592844,scgnIN
0.5,0.0946722,0.6618884,scgnIN
0.5,0.14998206,0.59565765,scgnIN
0.5,0.08108766,0.5479912,WSN
0.5,0.09454784,0.59788364,tlNBL
0.5,0.09784321,0.5037756,VLMC
0.5,0.11912417,0.5001775,scgnIN
0.5,0.11912417,0.76585203,scgnIN
0.5,0.12043012,0.7781952,VLMC
0.5,0.092304826,0.24592844,reaEGC
0.5,0.18732549,0.24592844,WSN
0.5,0.09409083,0.44294512,WSN
0.5,0.09530866,0.58356196,WSN
0.5,0.09328743,0.4708077,MSN
0.5,0.10106482,0.6178135,MSN
0.5,0.13995549,0.54923004,tlNBL
0.5,0.09268995,0.38800332,WSN
0.5,0.11465507,0.70544356,tlNBL
0.5,0.12293618,0.491586,tlNBL
0.5,0.09924426,0.580226,obNBL
0.5,0.09352718,0.5287262,VLMC
0.5,0.111872636,0.24592844,VLMC
0.5,0.21794392,0.24592844,WSN
0.5,0.16377525,0.50129354,scgnIN
0.5,0.129501,0.24592844,VLMC
0.5,0.1083565,0.24592844,WSN
0.5,0.19225338,0.49113798,scgnIN
0.5,0.13400544,0.44157842,WSN
0.5,0.08924112,0.66586214,scgnIN
0.5,0.063515335,0.55605686,WSN
0.5,0.08976915,1.0889552,VLMC
0.5,0.07993864,0.521843,scgnIN
0.5,0.08994635,1.2281505,tlNBL
0.5,0.108608834,0.72931117,MSN
0.5,0.13940273,0.5262954,tlNBL
0.5,0.11892951,0.54170555,MSN
0.5,0.12909175,0.5859959,tlNBL
0.5,0.08456439,0.24592844,tlNBL
0.5,0.059833854,0.67294204,tlNBL
0.5,0.062967055,0.7598117,tlNBL
0.5,0.109758995,0.58050805,MSN
0.5,0.14864701,0.24592844,reaEGC
0.5,0.10399633,0.5400589,WSN
0.5,0.08055332,0.24592844,tlNBL
0.5,0.23695458,0.24592844,WSN
0.5,0.13129333,0.41078594,WSN
0.5,0.104277186,0.74620163,MSN
0.5,0.1853692,1.126265,tlNBL
0.5,0.15099132,0.43011752,reaEGC
0.5,0.16325623,0.29909667,WSN
0.5,0.13256827,0.56513107,VLMC
0.5,0.13256827,0.63538814,VLMC
0.5,0.17333725,0.46411872,reaEGC
0.5,0.14330967,0.44277176,WSN
0.5,0.08400751,0.62798464,MSN
0.5,0.24512528,0.48870584,reaEGC
0.5,0.1202141,0.24592844,WSN
0.5,0.07092179,0.6955581,tlNBL
0.5,0.09944549,0.24592844,WSN
0.5,0.11633564,0.24592844,WSN
0.5,0.07524382,1.1232219,scgnIN
0.5,0.10087528,0.53270894,scgnIN
0.5,0.12430144,0.3185731,reaEGC
0.5,0.12417633,0.60651565,tlNBL
0.5,0.09857224,0.24592844,tlNBL
0.5,0.15251301,0.24592844,WSN
0.5,0.09175381,0.72948915,scgnIN
0.5,0.09175381,0.68089753,scgnIN
0.5,0.17448725,0.24592844,VLMC
0.5,0.115132906,0.24592844,WSN
0.5,0.10287284,0.42563283,reaEGC
0.5,0.08184768,0.24592844,sfrpEGC
0.5,0.10289458,1.0827687,tlNBL
0.5,0.123370536,0.6837798,tlNBL
0.5,0.09705059,0.90858245,WSN
0.5,0.15697978,0.47679102,MSN
0.5,0.24742086,0.24592844,reaEGC
0.5,0.12896688,0.90127814,MSN
0.5,0.18348047,0.24592844,reaEGC
0.5,0.08956658,0.36920398,tlNBL
0.5,0.24540563,0.5201085,reaEGC
0.5,0.14500166,0.24592844,WSN
0.5,0.16829911,0.6757916,scgnIN
0.5,0.09442697,0.62783825,WSN
0.5,0.16734454,0.24592844,reaEGC
0.5,0.09004865,0.6950244,tlNBL
0.5,0.15017818,0.4996071,tlNBL
0.5,0.055319056,0.85205865,MSN
0.5,0.16963813,0.24592844,reaEGC
0.5,0.09062655,0.5942799,tlNBL
0.5,0.16297913,0.4904952,tlNBL
0.5,0.09786876,0.52894974,MSN
0.5,0.109061174,0.8331042,MSN
0.5,0.12839757,0.24592844,WSN
0.5,0.16141875,1.098762,obNBL
0.5,0.18901233,0.24592844,WSN
0.5,0.09568167,0.24592844,WSN
0.5,0.10960584,0.24592844,tlNBL
0.5,0.06821341,0.24592844,tlNBL
0.5,0.11015894,0.24592844,WSN
0.5,0.11015894,0.24592844,WSN
0.5,0.10293495,0.43434054,sfrpEGC
0.5,0.074228086,0.5891679,MSN
0.5,0.07167553,0.8175595,MSN
0.5,0.13547193,0.48941797,sfrpEGC
0.5,0.18430664,0.24592844,nptxEX
0.5,0.12748727,0.24592844,VLMC
0.5,0.21782036,0.24592844,reaEGC
0.5,0.1383555,0.48216996,reaEGC
0.5,0.097162575,0.6215698,scgnIN
0.5,0.104568474,0.24592844,reaEGC
0.5,0.12612797,0.24592844,sfrpEGC
0.5,0.12612797,0.24592844,sfrpEGC
0.5,0.08093402,0.24592844,reaEGC
0.5,0.11843487,0.24592844,reaEGC
0.5,0.100755684,0.44168988,scgnIN
0.5,0.1913118,0.24592844,sfrpEGC
0.5,0.14564025,0.3598808,reaEGC
0.5,0.1537508,0.24592844,reaEGC
0.5,0.08928254,0.34026584,VLMC
0.5,0.18570441,0.24592844,reaEGC
0.5,0.11300788,0.24592844,sfrpEGC
0.5,0.20279709,0.24592844,WSN
0.5,0.25212276,0.24592844,reaEGC
0.5,0.12767854,0.24592844,tlNBL
0.5,0.14504215,0.93035555,MSN
0.5,0.26431793,0.24592844,reaEGC
0.5,0.15264636,0.24592844,sfrpEGC
0.5,0.16285306,0.24592844,tlNBL
0.5,0.10442177,1.0295159,VLMC
0.5,0.28153145,0.24592844,reaEGC
0.5,0.28153145,0.24592844,reaEGC
0.5,0.085988075,0.37601343,tlNBL
0.5,0.09337971,0.24592844,WSN
0.5,0.039021544,0.24592844,tlNBL
0.5,0.28647652,0.24592844,reaEGC
0.5,0.108337946,0.42436373,WSN
0.5,0.10265922,0.24592844,tlNBL
0.5,0.0898624,0.5108058,tlNBL
0.5,0.32206511,0.24592844,reaEGC
0.5,0.21427403,0.24592844,sfrpEGC
0.5,0.06387049,0.95255566,scgnIN
0.5,0.10431693,0.40035364,WSN
0.5,0.2315088,0.24592844,reaEGC
0.5,0.10328669,0.3394054,reaEGC
0.5,0.28427783,0.24592844,reaEGC
0.5,0.074212305,0.95541364,MSN
0.5,0.25649953,0.24592844,reaEGC
0.5,0.06465988,0.7456668,scgnIN
0.5,0.18495294,0.24592844,reaEGC
0.5,0.09943945,0.5162482,scgnIN
0.5,0.16803437,0.24592844,WSN
0.5,0.124875195,0.7277929,MSN
0.5,0.19261572,0.24592844,tlNBL
0.5,0.19631003,0.36377037,WSN
0.5,0.09800205,0.24592844,reaEGC
0.5,0.263699,0.36511174,reaEGC
0.5,0.11311687,0.24592844,sfrpEGC
0.5,0.11477033,0.24592844,sfrpEGC
0.5,0.10831999,0.61618716,MSN
0.5,0.15852812,0.24592844,sfrpEGC
0.5,0.16459766,0.24592844,sfrpEGC
0.5,0.1655416,0.24592844,reaEGC
0.5,0.20223774,0.24592844,reaEGC
0.5,0.16020924,0.24592844,MSN
0.5,0.25595504,0.24592844,reaEGC
0.5,0.101706035,0.45022848,sfrpEGC
0.5,0.1439823,0.33448875,reaEGC
0.5,0.22078426,0.24592844,reaEGC
0.5,0.22078426,0.33585376,reaEGC
0.5,0.20677961,0.24592844,reaEGC
0.5,0.13853697,0.45160732,sfrpEGC
0.5,0.28076452,0.24592844,reaEGC
0.5,0.3367575,0.24592844,reaEGC
0.5,0.093854316,0.7850003,MSN
0.5,0.31280434,0.24592844,WSN
0.5,0.20674016,0.28717425,reaEGC
0.5,0.20674016,0.24592844,reaEGC
0.5,0.26599312,0.24592844,reaEGC
0.5,0.13858621,0.24592844,sfrpEGC
0.5,0.21555215,0.24592844,reaEGC
0.5,0.17208508,0.7435466,WSN
0.5,0.04937286,0.79927224,MSN
0.5,0.16118641,0.6990217,scgnIN
0.5,0.2187371,0.24592844,reaEGC
0.5,0.32454175,0.24592844,reaEGC
0.5,0.18125477,0.24592844,sfrpEGC
0.5,0.093312286,1.1500859,MSN
0.5,0.10330146,0.83168256,scgnIN
0.5,0.10330146,0.89784014,scgnIN
0.5,0.22931902,0.24592844,reaEGC
0.5,0.25785124,0.24592844,reaEGC
0.5,0.07221171,0.3899697,sfrpEGC
0.5,0.21733707,0.24592844,reaEGC
0.5,0.13306685,0.24592844,tlNBL
0.5,0.27066737,1.0437285,reaEGC
0.5,0.078608364,0.47560686,scgnIN
0.5,0.3043365,0.32573313,reaEGC
0.5,0.25026333,0.24592844,reaEGC
0.5,0.3097474,0.24592844,WSN
0.5,0.24617885,0.4066653,reaEGC
0.5,0.19263372,0.24592844,sfrpEGC
0.5,0.18943073,0.24592844,sfrpEGC
0.5,0.18943073,0.24592844,sfrpEGC
0.5,0.22398147,0.24592844,WSN
0.5,0.25981516,0.515501,reaEGC
0.5,0.118306495,0.24592844,sfrpEGC
0.5,0.29545286,0.24592844,reaEGC
0.5,0.25768593,1.1590039,reaEGC
0.5,0.273142,0.24592844,reaEGC
0.5,0.31618202,0.24592844,reaEGC
0.5,0.22406037,0.24592844,reaEGC
0.5,0.12857181,0.24592844,tlNBL
0.5,0.12604389,0.4784003,MSN
0.5,0.34063482,0.36748323,reaEGC
0.5,0.34063482,0.24592844,reaEGC
0.5,0.20292589,0.64606637,sstIN
0.5,0.28368786,0.24592844,reaEGC
0.5,0.28368786,0.24592844,reaEGC
0.5,0.23593114,0.24592844,sfrpEGC
