timepoint,x,y,cos,celltype
1.0,0.6039223670959473,-0.7016934752464294,-0.29195453753185346,MCG
1.0,0.5611423254013062,-0.7084824442863464,-0.16474631443706686,reaEGC
1.0,0.3490606546401977,-0.6308918595314026,-0.5774335315897312,dpEX
1.0,0.6063755750656128,-0.7061832547187805,-0.387602925454256,cckIN
1.0,0.4253688454627991,-0.6282815933227539,0.5970665141597463,reaEGC
1.0,0.5472788214683533,-0.6805076003074646,0.5001819266242025,reaEGC
1.0,0.5487335920333862,-0.673183798789978,0.40109100201610265,reaEGC
1.0,0.4425889849662781,-0.6183602213859558,-0.183181771928347,reaEGC
1.0,0.2805154323577881,-0.6353455781936646,0.20857818833974892,MCG
1.0,0.2590541243553161,-0.6413989663124084,-0.12231086651267616,cckIN
1.0,0.652614951133728,-0.7110770344734192,0.17823362643301158,MCG
1.0,0.4042098522186279,-0.6561562418937683,0.9665778159931664,reaEGC
1.0,0.1924764215946197,-0.6424921154975891,-0.9234704712746826,mpEX
1.0,0.6892209053039551,-0.722816526889801,-0.8310148610055673,MCG
1.0,0.6310129761695862,-0.7004184126853943,0.5887550308738289,WSN
1.0,0.2661828696727752,-0.6400796175003052,0.46110305929266027,mpEX
1.0,0.6098275184631348,-0.7145982384681702,-0.005110804197118889,MSN
1.0,0.434017539024353,-0.6151655316352844,0.960245064386166,reaEGC
1.0,0.3909543752670288,-0.6465376615524292,0.10922384913945471,reaEGC
1.0,0.3141891360282898,-0.6431311368942261,0.9993902079674885,dpEX
1.0,0.2204915434122085,-0.6324449181556702,-0.9840905271323449,MCG
1.0,0.5465206503868103,-0.6960219740867615,0.2737594562614412,reaEGC
1.0,0.1680562794208526,-0.6363205313682556,-0.959366613987843,mpEX
1.0,0.5235037207603455,-0.6928687691688538,0.9999805539651253,reaEGC
1.0,0.3033786416053772,-0.6441252827644348,0.747162004863488,dpEX
1.0,0.2971447110176086,-0.6483761668205261,-0.9940344088183986,dpEX
1.0,0.4118670523166656,-0.6430923342704773,-0.7985817582308887,reaEGC
1.0,0.5886144638061523,-0.7244793772697449,0.09422773074140173,MCG
1.0,0.3682150840759277,-0.6316426396369934,-0.7641328240381066,reaEGC
1.0,0.6222401261329651,-0.7047778964042664,0.9932708978736761,WSN
1.0,0.5584848523139954,-0.7059189677238464,-0.10359682284789012,reaEGC
1.0,0.3087453842163086,-0.63350510597229,0.42199298206374375,dpEX
1.0,0.2103180736303329,-0.644304096698761,-0.5530553457236325,cckIN
1.0,0.4172049760818481,-0.6365683674812317,0.5916355716653242,reaEGC
1.0,0.4401328861713409,-0.6399790644645691,-0.015283765574132665,reaEGC
1.0,0.2877044081687927,-0.6507748961448669,0.9974694055774374,mpEX
1.0,0.6575376987457275,-0.718643069267273,0.15583758002837847,MCG
1.0,0.3362846374511719,-0.6539711356163025,-0.18351940361524943,dpEX
1.0,0.4154587388038635,-0.6374197602272034,0.7344069253299034,reaEGC
1.0,0.6693795919418335,-0.7322710156440735,0.15030362405002437,MCG
1.0,0.5956684947013855,-0.7255803942680359,-0.4584316275459103,WSN
1.0,0.5439208745956421,-0.6854549050331116,0.17371256354525005,reaEGC
1.0,0.616523802280426,-0.7070416808128357,-0.06987164285967071,WSN
1.0,0.266764760017395,-0.6549261212348938,0.9861989545891691,MCG
1.0,0.5597348213195801,-0.687425434589386,0.3115197437329232,reaEGC
1.0,0.6398473381996155,-0.7403077483177185,0.33023776477143296,WSN
1.0,0.3735831677913666,-0.6649914979934692,-0.8056837970123328,reaEGC
1.0,0.3166881203651428,-0.6477193236351013,0.6931608229883146,dpEX
1.0,0.5347391963005066,-0.7060034871101379,0.5791224642408419,reaEGC
1.0,0.2275958806276321,-0.6713918447494507,-0.5486351068084957,MCG
1.0,0.3722949922084808,-0.6523804664611816,-0.5258684260261708,reaEGC
1.0,0.5727167725563049,-0.725376546382904,-0.25009577496567437,cckIN
1.0,0.2888817489147186,-0.6738832592964172,0.5954948046813752,mpEX
1.0,0.2625629901885986,-0.6478464603424072,-0.49017003772593404,mpEX
1.0,0.4348149299621582,-0.6319040656089783,0.1796432250379645,reaEGC
1.0,0.6412503719329834,-0.7278851866722107,0.6199186444734821,MCG
1.0,0.6929597854614258,-0.7473127245903015,0.9785838738402993,MCG
1.0,0.3103748857975006,-0.6326871514320374,0.6843145776042893,dpEX
1.0,0.6774170994758606,-0.7363607883453369,0.21034446147162889,MCG
1.0,0.5911555290222168,-0.7125796675682068,0.04628390722752214,WSN
1.0,0.4286470413208008,-0.6485153436660767,-0.5610871834875121,reaEGC
1.0,0.2130856961011886,-0.6550018787384033,-0.6287585401859854,cckIN
1.0,0.7044405341148376,-0.7612504363059998,0.9895374087561015,MCG
1.0,0.6102737784385681,-0.7358242869377136,0.9971382057294721,MCG
1.0,0.5832382440567017,-0.7138282656669617,-0.997061207177067,MSN
1.0,0.5638245940208435,-0.7099980711936951,-0.3092216668664549,reaEGC
1.0,0.3196539878845215,-0.6586109399795532,0.6814116433638951,mpEX
1.0,0.4101417660713196,-0.638806164264679,0.8744319731237296,reaEGC
1.0,0.607284426689148,-0.7234964370727539,-0.42072969529171156,WSN
1.0,0.5451837182044983,-0.7180611491203308,-0.2473772639255777,reaEGC
1.0,0.3096355199813843,-0.6662217974662781,0.8690230443090985,dpEX
1.0,0.3222846090793609,-0.6651200652122498,-0.42499744414104634,sstIN
1.0,0.2854193449020386,-0.6616984605789185,-0.9104578873732019,mpEX
1.0,0.4491873383522033,-0.6558956503868103,-0.308216833091419,reaEGC
1.0,0.6390042901039124,-0.7346031665802002,0.859791556105347,MCG
1.0,0.6850539445877075,-0.7407349944114685,0.966931760751555,MCG
1.0,0.3598604202270508,-0.6673943996429443,-0.4229483188212675,reaEGC
1.0,0.6069190502166748,-0.73175448179245,0.20374028238416816,WSN
1.0,0.3096961081027984,-0.657815158367157,0.09641212168790808,dpEX
1.0,0.6160542964935303,-0.7113557457923889,-0.9979030513291871,WSN
1.0,0.2990417182445526,-0.661659300327301,0.9997678067203891,MCG
1.0,0.4375913143157959,-0.6660288572311401,-0.02272319706178459,reaEGC
1.0,0.5402134656906128,-0.7014091610908508,0.772588637459916,reaEGC
1.0,0.5667619705200195,-0.7245790958404541,0.23951249161439953,WSN
1.0,0.6757650971412659,-0.7459827065467834,0.09525190177952349,WSN
1.0,0.4434625506401062,-0.6520847678184509,0.284587367877454,reaEGC
1.0,0.3934457004070282,-0.6612116694450378,-0.8277130227093832,MCG
1.0,0.3953920602798462,-0.6715618968009949,-0.9992066919129068,reaEGC
1.0,0.5525751709938049,-0.7105135321617126,0.09596772784083694,reaEGC
1.0,0.6999660730361938,-0.736283004283905,0.8622989333957609,VLMC
1.0,0.6458122730255127,-0.742860734462738,0.20345250552618047,WSN
1.0,0.5943570137023926,-0.7154741883277893,-0.1376993118892061,WSN
1.0,0.2496952265501022,-0.6533735990524292,-0.7029088290872586,MCG
1.0,0.1776922047138214,-0.6711100339889526,-0.9222326032476518,cckIN
1.0,0.3649047911167145,-0.6635055541992188,-0.364644402829527,reaEGC
1.0,0.3156588971614837,-0.6568570137023926,0.9747476675860461,dpEX
1.0,0.5838276147842407,-0.7307037115097046,0.81589242630412,WSN
1.0,0.1791295707225799,-0.666006863117218,-0.976625038195545,mpEX
1.0,0.5861852169036865,-0.7254713773727417,-0.4984804283586858,WSN
1.0,0.4748774766921997,-0.6621379256248474,0.9398861468366363,reaEGC
1.0,0.2860929667949676,-0.6680132746696472,0.9943749548806979,MCG
1.0,0.6177665591239929,-0.7406395077705383,-0.06721427086917553,WSN
1.0,0.5639035105705261,-0.6864098906517029,-0.08060281772428303,reaEGC
1.0,0.6418639421463013,-0.7369087934494019,0.3491153979622609,WSN
1.0,0.6091816425323486,-0.7553357481956482,0.6670925936674948,WSN
1.0,0.5647072792053223,-0.7234033942222595,0.39129764881811896,reaEGC
1.0,0.44715416431427,-0.6497650146484375,0.3321002530289875,reaEGC
1.0,0.5337427854537964,-0.7226315140724182,-0.21932273176043834,reaEGC
1.0,0.414674162864685,-0.6912255883216858,-0.979377394211048,reaEGC
1.0,0.2524992525577545,-0.6737444400787354,-0.8265257790214282,MCG
1.0,0.3277194499969482,-0.6950672268867493,-0.08167458864578078,dpEX
1.0,0.5920056104660034,-0.7351667284965515,0.1746893108798036,WSN
1.0,0.3398341536521911,-0.6816161274909973,-0.49583548143137973,dpEX
1.0,0.4356289207935333,-0.6680993437767029,-0.6376378299119619,reaEGC
1.0,0.5681402683258057,-0.7190484404563904,0.04789640297578461,reaEGC
1.0,0.380501389503479,-0.6840423345565796,0.9970863484033379,dpEX
1.0,0.3030777871608734,-0.6726365685462952,0.9950573216093971,dpEX
1.0,0.3255211412906647,-0.6820617318153381,0.5931845400410211,dpEX
1.0,0.4270004630088806,-0.6789900660514832,-0.9347816810102292,reaEGC
1.0,0.5634472370147705,-0.719635546207428,-0.6985518159862873,ribEGC
1.0,0.455410748720169,-0.6733055710792542,0.9753778198601504,reaEGC
1.0,0.3608920872211456,-0.6957898736000061,-0.9467555409955981,dpEX
1.0,0.5524342060089111,-0.7602209448814392,0.7834273772753815,WSN
1.0,0.3401867747306824,-0.6928079724311829,0.9930480033563552,dpEX
1.0,0.4673786163330078,-0.6734462380409241,0.8311472880349888,reaEGC
1.0,0.4201374053955078,-0.6794633865356445,-0.9910723322852523,reaEGC
1.0,0.6309345364570618,-0.742165744304657,-0.9951042119570803,WSN
1.0,0.3047965466976166,-0.661583423614502,0.9413327657168458,mpEX
1.0,0.6485888361930847,-0.7409038543701172,0.36597443890869064,WSN
1.0,0.604533851146698,-0.7464139461517334,0.693987545797326,WSN
1.0,0.4591984152793884,-0.6741953492164612,0.6735880557473765,reaEGC
1.0,0.5407280325889587,-0.745921790599823,-0.9983685839319871,WSN
1.0,0.5410645008087158,-0.75376957654953,-0.9989957942173904,WSN
1.0,0.4194646179676056,-0.6855707168579102,0.15446932825817666,reaEGC
1.0,0.1549194008111953,-0.6681734323501587,-0.987603698165131,MCG
1.0,0.2697027623653412,-0.6812308430671692,-0.8941853185466296,MCG
1.0,0.6840436458587646,-0.7874157428741455,0.7611490182465056,MCG
1.0,0.3178599774837494,-0.6846311688423157,-0.27480413733218606,dpEX
1.0,0.552464485168457,-0.7257582545280457,-0.0972038562304243,reaEGC
1.0,0.2435596883296966,-0.6722256541252136,-0.9973493484315271,MCG
1.0,0.5241407155990601,-0.7436235547065735,-0.9810676485304546,reaEGC
1.0,0.281234472990036,-0.6862614750862122,-0.9748233590042866,cckIN
1.0,0.4749280214309692,-0.6745159029960632,0.9980820953236624,reaEGC
1.0,0.6045633554458618,-0.7422960996627808,0.9526281737751728,WSN
1.0,0.4227167963981628,-0.7001195549964905,-0.9989499227903114,reaEGC
1.0,0.6291399598121643,-0.7830521464347839,0.9265757237317769,WSN
1.0,0.288539856672287,-0.7105294466018677,-0.19733081923301057,MCG
1.0,0.3783245086669922,-0.7105498909950256,-0.9524201707723244,dpEX
1.0,0.2935869097709656,-0.6803027987480164,-0.9999995015727127,sstIN
1.0,0.344649076461792,-0.705447793006897,-0.6127113529479955,dpEX
1.0,0.5430190563201904,-0.7601539492607117,-0.9156884021710539,reaEGC
1.0,0.5636199712753296,-0.7607316374778748,0.9078925835747613,reaEGC
1.0,0.3993075489997864,-0.6963615417480469,-0.992357637165564,reaEGC
1.0,0.5838540196418762,-0.7615621089935303,0.9407071211095667,WSN
1.0,0.4370820522308349,-0.6954401135444641,-0.6782028239406112,reaEGC
1.0,0.5593718886375427,-0.7430792450904846,-0.8528525475448129,reaEGC
1.0,0.2853884100914001,-0.6829960942268372,-0.9996900714110376,sstIN
1.0,0.5408753752708435,-0.7323288321495056,-0.3523501591988217,reaEGC
1.0,0.677499532699585,-0.7679314017295837,0.8268938650702923,WSN
1.0,0.6182987093925476,-0.791472852230072,0.7454530239977641,WSN
1.0,0.3435885906219482,-0.7023364901542664,-0.99461035883658,dpEX
1.0,0.3329790830612182,-0.7195572257041931,0.9013739909719881,dpEX
1.0,0.527922511100769,-0.7508301138877869,-0.8296098008706885,reaEGC
1.0,0.4056664109230041,-0.7063246369361877,-0.9637233808836437,reaEGC
1.0,0.5483620762825012,-0.7605705857276917,-0.975020231518915,reaEGC
1.0,0.3950949311256408,-0.7072873711585999,-0.9871903054441871,MCG
1.0,0.5630055069923401,-0.7713053822517395,0.9940838748953648,WSN
1.0,0.5644307732582092,-0.744399905204773,-0.6247612526507781,reaEGC
1.0,0.5328967571258545,-0.7567709684371948,-0.8351132613636849,reaEGC
1.0,0.2923106849193573,-0.7081358432769775,-0.8133480313449073,MCG
1.0,0.4685313403606415,-0.6961389183998108,-0.43776935717113913,reaEGC
1.0,0.4333021938800812,-0.7125046849250793,0.09677406986204112,reaEGC
1.0,0.3820091187953949,-0.7140567898750305,-0.9547930265399696,MCG
1.0,0.6879462003707886,-0.7864913940429688,0.9990026594866251,MCG
1.0,0.3180782496929168,-0.7040742635726929,-0.9997154064679187,mpEX
1.0,0.5835756659507751,-0.786121666431427,0.7234284035249355,WSN
1.0,0.3429600596427917,-0.7059615850448608,-0.18258400645778813,dpEX
1.0,0.2786512970924377,-0.7050262093544006,0.03623879784260161,MCG
1.0,0.6158474087715149,-0.7738926410675049,0.3573018556761534,WSN
1.0,0.4623384773731231,-0.7099011540412903,-0.40635782705626444,reaEGC
1.0,0.4278036653995514,-0.7059234976768494,-0.9589813369094103,reaEGC
1.0,0.5444194078445435,-0.7437519431114197,-0.6049782488844236,reaEGC
1.0,0.3636589050292969,-0.7349507212638855,-0.8872417412466513,MCG
1.0,0.5400701761245728,-0.7521273493766785,-0.9897307492304518,reaEGC
1.0,0.37807297706604,-0.7224347591400146,-0.27434786300630226,dpEX
1.0,0.598835289478302,-0.7668978571891785,0.9974434181421247,WSN
1.0,0.3806513249874115,-0.7322993874549866,-0.9931487300373085,MCG
1.0,0.4361912310123443,-0.7264434099197388,-0.02157618399883128,reaEGC
1.0,0.2553971707820892,-0.7187051177024841,0.34772772208603697,VLMC
1.0,0.613118588924408,-0.7763002514839172,-0.0732882492911551,WSN
1.0,0.5434533357620239,-0.7314572930335999,-0.19642155390177035,reaEGC
1.0,0.6421340703964233,-0.7941229343414307,0.9959229295381533,MCG
1.0,0.5453987717628479,-0.7801284193992615,0.6461046774298969,reaEGC
1.0,0.6420517563819885,-0.8128742575645447,0.9999975859176616,MCG
1.0,0.5270375609397888,-0.8144548535346985,0.9531956014997807,WSN
1.0,0.5557972192764282,-0.7841526865959167,0.5624972599797073,WSN
1.0,0.2431553602218628,-0.7128509879112244,0.005842925479184197,mpEX
1.0,0.4155648946762085,-0.7287617325782776,0.7743730832774607,reaEGC
1.0,0.5489963293075562,-0.7506263852119446,-0.5544434783940826,reaEGC
1.0,0.6573272943496704,-0.8130220770835876,0.9702600504290797,MCG
1.0,0.5824263095855713,-0.7830858826637268,0.8515324197840006,WSN
1.0,0.5403690934181213,-0.797692060470581,-0.48962790748427104,reaEGC
1.0,0.3637357056140899,-0.7409815192222595,-0.9967873440285588,dpEX
1.0,0.5620130300521851,-0.7594649195671082,0.9999981277989825,reaEGC
1.0,0.3650796711444855,-0.7184158563613892,-0.8599265508337168,CMPN
1.0,0.4632591903209686,-0.7195703983306885,-0.8780358212876606,reaEGC
1.0,0.470422625541687,-0.7191289067268372,-0.8964829220818008,reaEGC
1.0,0.6795015931129456,-0.7979623079299927,0.9602532728995016,MCG
1.0,0.4739090800285339,-0.7052741646766663,-0.8291845440295907,reaEGC
1.0,0.4019731879234314,-0.7394600510597229,-0.9293512270168351,dpEX
1.0,0.568149745464325,-0.7602840662002563,0.996002906265146,reaEGC
1.0,0.2883625030517578,-0.731523334980011,-0.07936209823529837,sstIN
1.0,0.2639961242675781,-0.7232531309127808,0.29210618789379783,MCG
1.0,0.5674076080322266,-0.8013432621955872,0.6313381856814188,WSN
1.0,0.6427132487297058,-0.8029196858406067,0.9828775315383358,MCG
1.0,0.5264647006988525,-0.7769654393196106,-0.16220832549165395,reaEGC
1.0,0.4247167110443115,-0.7370555996894836,0.734109915525296,reaEGC
1.0,0.2897751033306122,-0.7448872923851013,-0.10606993030770402,nptxEX
1.0,0.5873234868049622,-0.7791640162467957,0.8005566037678615,WSN
1.0,0.3768820464611053,-0.7461864352226257,-0.8268974856487435,dpEX
1.0,0.5884373784065247,-0.7932263016700745,0.9611718481123567,WSN
1.0,0.4471922218799591,-0.7334487438201904,0.617586691561167,reaEGC
1.0,0.2528615891933441,-0.7292901277542114,0.99019756720609,MCG
1.0,0.4720333218574524,-0.7233608961105347,-0.9197304362936672,reaEGC
1.0,0.3273057043552398,-0.7327933311462402,0.8016442415719855,dpEX
1.0,0.4303942918777466,-0.7176225781440735,-0.38795197980996166,reaEGC
1.0,0.2979506552219391,-0.7335189580917358,-0.92082865025848,sstIN
1.0,0.5562273263931274,-0.7770679593086243,0.6486396281861234,reaEGC
1.0,0.3521950244903564,-0.7522741556167603,0.3693090194846768,mpEX
1.0,0.6499664187431335,-0.8267309665679932,0.9560242506761689,MCG
1.0,0.5833277106285095,-0.789310872554779,0.799540120229875,WSN
1.0,0.5770182609558105,-0.7801194787025452,0.8766586287693267,reaEGC
1.0,0.546646237373352,-0.7935877442359924,-0.6980716767975798,reaEGC
1.0,0.6555160284042358,-0.8149612545967102,0.9895058066646348,MCG
1.0,0.5442942380905151,-0.7688645124435425,0.21556644949043385,reaEGC
1.0,0.4223220348358154,-0.7372170090675354,0.9265887661637764,dpEX
1.0,0.3374280929565429,-0.7300797700881958,-0.1500286165877281,dpEX
1.0,0.4575527906417846,-0.7316918969154358,-0.8196356755050468,reaEGC
1.0,0.3710588812828064,-0.7468735575675964,-0.6815299240103214,dpEX
1.0,0.5454006791114807,-0.8261087536811829,-0.4947074794297905,MCG
1.0,0.614556074142456,-0.8171922564506531,0.9950714156387176,MCG
1.0,0.5283028483390808,-0.7926728129386902,-0.41488769345085424,reaEGC
1.0,0.4529670476913452,-0.7285353541374207,0.5264279913206814,reaEGC
1.0,0.4665327668190002,-0.7247362732887268,-0.7290137138249786,reaEGC
1.0,0.4383473396301269,-0.746738076210022,0.978401657281939,reaEGC
1.0,0.1864187270402908,-0.7261789441108704,0.17619301145316615,cckIN
1.0,0.39096400141716,-0.7604091763496399,-0.5379580381641137,dpEX
1.0,0.6134891510009766,-0.8030250668525696,0.7863678585121845,MCG
1.0,0.4415156841278076,-0.740557849407196,0.5093160618689406,reaEGC
1.0,0.5553310513496399,-0.8085611462593079,-0.15184235351043393,WSN
1.0,0.5752038955688477,-0.8066307306289673,0.9185031219700165,WSN
1.0,0.3929195404052734,-0.7644088268280029,-0.9676598938479966,dpEX
1.0,0.3372268080711365,-0.749212920665741,0.15837523262215109,MCG
1.0,0.4040625393390655,-0.771393358707428,0.20494522813792507,dpEX
1.0,0.3615849614143371,-0.7536888718605042,-0.06042544933376898,mpEX
1.0,0.5585653781890869,-0.79728764295578,-0.8650922086069931,reaEGC
1.0,0.4431500136852264,-0.7538893818855286,0.974057866597288,reaEGC
1.0,0.2913158237934112,-0.7458692193031311,0.18479168250440955,MCG
1.0,0.3285873532295227,-0.7589357495307922,-0.0034705825529246503,mpEX
1.0,0.4384098947048187,-0.7599623799324036,0.6818120007086692,reaEGC
1.0,0.4426565766334533,-0.7602041363716125,0.6314051298458754,reaEGC
1.0,0.4639139175415039,-0.7533559799194336,0.7373755860365158,reaEGC
1.0,0.3921384215354919,-0.7418990135192871,-0.5626296969326589,dpEX
1.0,0.4042945504188537,-0.7543747425079346,0.9876436687621347,cckIN
1.0,0.3043771088123321,-0.7407130599021912,0.7702364049639938,mpEX
1.0,0.2233835309743881,-0.7480421662330627,0.20972516264639826,MCG
1.0,0.2979439795017242,-0.7746312022209167,0.28830531028445766,mpEX
1.0,0.6155223846435547,-0.7821934819221497,0.9909756519043994,reaEGC
1.0,0.437847375869751,-0.7628695368766785,0.33499436829191837,reaEGC
1.0,0.3653315901756286,-0.7657468914985657,0.9246128013285556,MCG
1.0,0.4612554907798767,-0.7517778277397156,0.9917596111432434,reaEGC
1.0,0.5570088624954224,-0.8171011805534363,-0.5812557463115905,WSN
1.0,0.3566564917564392,-0.7713334560394287,-0.9756481781747834,MCG
1.0,0.37784343957901,-0.7641175389289856,-0.7114479220588098,dpEX
1.0,0.3676072359085083,-0.7691230177879333,-0.8349726283587713,MCG
1.0,0.4163902401924133,-0.7912213206291199,-0.88012135832536,dpEX
1.0,0.4811833500862121,-0.7592913508415222,0.9889057258870009,reaEGC
1.0,0.4691982269287109,-0.7579469680786133,0.78663947969328,reaEGC
1.0,0.5162520408630371,-0.7506567239761353,0.9378488140312929,reaEGC
1.0,0.4267473816871643,-0.7717552781105042,-0.303064038345972,reaEGC
1.0,0.4565777778625488,-0.7683543562889099,0.9939993954007895,reaEGC
1.0,0.3238290846347809,-0.7602390050888062,-0.14416267903703586,CMPN
1.0,0.3725984096527099,-0.7843015789985657,0.31324155465101977,MCG
1.0,0.2748099565505981,-0.7565847039222717,0.6903579190105136,MCG
1.0,0.3360985517501831,-0.7783923745155334,-0.6784460090507102,MCG
1.0,0.4406498670578003,-0.7915690541267395,-0.5209712904668536,dpEX
1.0,0.2453680336475372,-0.7561594843864441,-0.37602777176349844,VLMC
1.0,0.426173985004425,-0.7815770506858826,0.9414395551511423,reaEGC
1.0,0.3995611667633056,-0.7865710258483887,-0.4976448876295728,dpEX
1.0,0.4349835515022278,-0.8004011511802673,-0.4037583328877455,reaEGC
1.0,0.4246830940246582,-0.7850050330162048,0.26558012942362064,MCG
1.0,0.304814338684082,-0.7787954807281494,-0.3712402363576277,mpEX
1.0,0.3366475701332092,-0.7916708588600159,0.933554243952662,mpEX
1.0,0.3207558095455169,-0.7974418997764587,0.9677654733407786,mpEX
1.0,0.335984855890274,-0.7811002731323242,0.9659880835699276,mpEX
1.0,0.4755520820617676,-0.7897737622261047,0.9942620811591255,reaEGC
1.0,0.4289257526397705,-0.7921821475028992,0.5610418814991259,reaEGC
1.0,0.3658048510551452,-0.7888476252555847,-0.10859924908806767,MCG
1.0,0.4847774505615234,-0.7675455212593079,0.9882422182533581,reaEGC
1.0,0.4462798237800598,-0.7955322265625,0.09794854888575805,MCG
1.0,0.3213109076023102,-0.7811841368675232,-0.42559927489482063,MCG
1.0,0.4675258994102478,-0.7879320979118347,-0.304210770391053,reaEGC
1.0,0.3891322910785675,-0.8057706952095032,-0.8208204916551359,MCG
1.0,0.4610990583896637,-0.8042666912078857,-0.8702771049670948,reaEGC
1.0,0.3087457716464996,-0.7780312895774841,0.18606290570709338,MCG
1.0,0.3315246701240539,-0.8029106259346008,0.9937034902757543,MCG
1.0,0.2098839581012725,-0.7799002528190613,-0.48151571448178665,MCG
1.0,0.2789074778556824,-0.793743371963501,0.21023504805917145,MCG
1.0,0.4433517456054687,-0.7999011874198914,0.5270493275641208,MCG
1.0,0.4865829944610595,-0.779914915561676,0.9610748906487703,reaEGC
1.0,0.4852180778980255,-0.8079071640968323,0.9876370037611161,reaEGC
1.0,0.3836149871349334,-0.8050763010978699,-0.6724750876462029,MCG
1.0,0.3440400660037994,-0.8103803992271423,0.25237100668567486,MCG
1.0,0.4675166010856628,-0.7920278906822205,-0.7513152272143787,reaEGC
1.0,0.4625082314014435,-0.7994617819786072,-0.41152098864174647,reaEGC
1.0,0.3769489824771881,-0.808986246585846,-0.49362595075686033,sstIN
1.0,0.4487782418727875,-0.8159210085868835,-0.7945901948759243,reaEGC
1.0,0.4325782656669616,-0.8213643431663513,-0.6729959293551188,MCG
1.0,0.4772909283638,-0.8268681168556213,-0.8825121786411826,reaEGC
1.0,0.3604635000228882,-0.817027747631073,-0.5666686409410896,MCG
1.0,0.4602712094783783,-0.8048012852668762,-0.8041305500106346,reaEGC
1.0,0.4371019601821899,-0.8105977177619934,0.9946291478209772,reaEGC
1.0,0.4040823578834533,-0.8113935589790344,-0.5740850179276744,MCG
1.0,0.3349983096122741,-0.8148254156112671,0.8717780195881252,MCG
1.0,0.4647529125213623,-0.819637656211853,-0.672604598632454,reaEGC
1.0,0.4404579997062683,-0.8143693804740906,-0.5358958653757123,reaEGC
1.0,0.3592771291732788,-0.8356718420982361,-0.9395467981992021,MCG
1.0,0.4683566391468048,-0.8142945766448975,-0.914232165562435,reaEGC
1.0,0.4392539858818054,-0.8351088166236877,-0.9754219636783392,reaEGC
1.0,0.4117553830146789,-0.8434063792228699,-0.9612793244611504,MCG
1.0,0.491729736328125,-0.8202215433120728,0.9963444548661915,reaEGC
1.0,0.3760211765766144,-0.8085818290710449,-0.12924751817823962,WSN
1.0,0.4635215401649475,-0.8299302458763123,-0.22159308191040364,reaEGC
1.0,0.3317975401878357,-0.8185045123100281,0.8730798188810892,WSN
1.0,0.5066416263580322,-0.8050790429115295,0.9963521542549965,reaEGC
1.0,0.3615021109580993,-0.8367391228675842,-0.8000874483475349,WSN
1.0,0.4552946090698242,-0.8294091820716858,-0.37802294325022895,WSN
1.0,0.4581226706504822,-0.8502565026283264,-0.9884526473059886,reaEGC
1.0,0.4518036842346191,-0.8363044857978821,-0.4379605387685525,reaEGC
1.0,0.4008034467697143,-0.8321384191513062,-0.9523698011449543,WSN
1.0,0.3918875753879547,-0.845686137676239,-0.980793987670418,WSN
1.0,0.4532684087753296,-0.8467782735824585,-0.6763645018158266,MCG
1.0,0.32717165350914,-0.8222221732139587,0.005188584354822488,MCG
1.0,0.352638840675354,-0.8447930812835693,-0.9537754687200688,MCG
1.0,0.3940167427062988,-0.8546826243400574,-0.9730002771837869,WSN
1.0,0.379648745059967,-0.8588477969169617,-0.9999783008654852,WSN
1.0,0.4464688301086426,-0.8466694951057434,-0.787638726350154,MCG
1.0,0.3596640825271606,-0.8428576588630676,-0.6721868855939114,MCG
1.0,0.3765133917331695,-0.839668333530426,-0.9972000498113279,MCG
1.0,0.3268706500530243,-0.8476793169975281,-0.8054073089454212,VLMC
