x,y,annotation,total_raw
0.4093443,2.9590497,Brain,0.0001012284220473
0.584007,1.5672667,GI tract,0.0007179822187211
0.65191126,3.1573846,Cavity,0.0008112271263583
-0.496936,0.96153843,GI tract,0.0007179822187211
-0.61408174,2.6641448,Brain,0.0001012284220473
0.653302,0.7219871,Connective tissue,0.0005295658000595
-0.7831946,3.4867358,Cavity,0.0008112271263583
-0.78260744,2.361734,Jaw and tooth,0.0010585365113058
0.24437241,2.1282828,Muscle,0.0004104398933796
-0.100149386,0.9442034,GI tract,0.0007179822187211
-0.100149386,0.9442034,GI tract,0.0007179822187211
0.15188706,3.6934829,Brain,0.0001012284220473
-0.5341702,0.42711738,Dorsal root ganglion,0.0001379120494234
-0.09095487,1.6153518,Liver,5.878913334551151e-05
-0.09095487,1.6153518,Liver,5.878913334551151e-05
0.25284547,0.61756426,Muscle,0.0004104398933796
-0.32916397,0.7607831,Cavity,0.0008112271263583
-0.32916397,0.7607831,Cavity,0.0008112271263583
0.0024122056,0.88161224,GI tract,0.0007179822187211
0.29689586,3.4048815,Brain,0.0001012284220473
0.29689586,3.4048815,Brain,0.0001012284220473
-0.508623,1.1726432,Mesentery,0.0007333304561841
-0.012954329,3.3855183,Brain,0.0001012284220473
0.32472396,1.5094061,Heart,0.0007755651592048
0.32472396,1.5094061,Heart,0.0007755651592048
0.3760158,3.1402082,Brain,0.0001012284220473
0.12830268,2.444743,Mucosal epithelium,0.0004236119567887
-0.9284346,2.4240093,Meninges,0.0016867009332845
0.043597825,0.9708261,GI tract,0.0007179822187211
0.043597825,0.9708261,GI tract,0.0007179822187211
0.4357373,0.65741795,Muscle,0.0004104398933796
0.4357373,0.65741795,Muscle,0.0004104398933796
0.29995558,0.95383877,Ovary,0.0002054822990397
0.4599051,1.5782889,GI tract,0.0007179822187211
-0.57863146,1.9247892,Jaw and tooth,0.0010585365113058
-0.57863146,1.9247892,Jaw and tooth,0.0010585365113058
0.34856611,1.5554925,Heart,0.0007755651592048
0.34856611,1.5554925,Heart,0.0007755651592048
-0.06757476,0.7847109,Kidney,0.0003902060871215
-0.3518446,2.1236184,Jaw and tooth,0.0010585365113058
-0.79881036,1.2073702,GI tract,0.0007179822187211
-0.68234956,1.1020383,GI tract,0.0007179822187211
-0.2146425,2.69632,Brain,0.0001012284220473
0.33784926,2.6266766,Brain,0.0001012284220473
-0.57954085,2.189898,Jaw and tooth,0.0010585365113058
-0.35455593,3.3170424,Brain,0.0001012284220473
-0.35455593,3.3170424,Brain,0.0001012284220473
0.8891975,2.3641896,Meninges,0.0016867009332845
-0.5883184,3.3768027,Brain,0.0001012284220473
-0.5883184,3.3768027,Brain,0.0001012284220473
0.33000693,2.585166,Brain,0.0001012284220473
-0.10367665,2.9230244,Brain,0.0001012284220473
-0.6767594,2.6004522,Brain,0.0001012284220473
-0.49008313,2.689466,Brain,0.0001012284220473
-0.5110267,2.6914546,Brain,0.0001012284220473
-0.7674024,2.0655642,Jaw and tooth,0.0010585365113058
-0.2673621,0.9755232,GI tract,0.0007179822187211
-1.0334445,2.6376193,Brain,0.0001012284220473
-1.0334445,2.6376193,Brain,0.0001012284220473
0.65227926,2.248022,Muscle,0.0004104398933796
-0.38102275,0.7935951,Cartilage primordium,0.0006583575051392
0.6386952,2.6494234,Brain,0.0001012284220473
0.6386952,2.6494234,Brain,0.0001012284220473
-0.023795497,2.589942,Brain,0.0001012284220473
0.5422632,3.2959602,Brain,0.0001012284220473
0.5422632,3.2959602,Brain,0.0001012284220473
-0.57283676,2.0834787,Jaw and tooth,0.0010585365113058
-0.57283676,2.0834787,Jaw and tooth,0.0010585365113058
-0.6211008,1.864784,Jaw and tooth,0.0010585365113058
-0.7896847,2.4220352,Jaw and tooth,0.0010585365113058
0.6246703,1.962127,Muscle,0.0004104398933796
0.6246703,1.962127,Muscle,0.0004104398933796
-0.46343306,2.434495,Jaw and tooth,0.0010585365113058
-0.0144706685,1.3080057,Liver,5.878913334551151e-05
1.0521734,2.4331102,Cartilage primordium,0.0006583575051392
1.0521734,2.4331102,Cartilage primordium,0.0006583575051392
1.0506847,2.4307985,Cartilage primordium,0.0006583575051392
0.6762166,2.5044508,Brain,0.0001012284220473
0.6762166,2.5044508,Brain,0.0001012284220473
-0.2359286,1.0690589,GI tract,0.0007179822187211
1.1093909,2.2009408,Cavity,0.0008112271263583
0.5505493,0.36442572,Cavity,0.0008112271263583
-0.22619353,2.9461722,Brain,0.0001012284220473
0.22765148,1.7059045,Heart,0.0007755651592048
0.22765148,1.7059045,Heart,0.0007755651592048
0.5803582,0.65209675,Muscle,0.0004104398933796
0.64922094,0.5792134,Epidermis,0.0011758541459524
-0.21951346,1.0611868,GI tract,0.0007179822187211
-0.93974197,1.1707568,GI tract,0.0007179822187211
0.0050771507,2.4496725,Muscle,0.0004104398933796
1.0431471,1.6090113,Connective tissue,0.0005295658000595
-0.2945135,1.0940535,GI tract,0.0007179822187211
0.7685107,1.6381284,Cartilage primordium,0.0006583575051392
-0.9359832,0.8600024,Muscle,0.0004104398933796
-0.29935065,0.6290781,Epidermis,0.0011758541459524
-0.29935065,0.6290781,Epidermis,0.0011758541459524
0.39731702,0.7136219,Muscle,0.0004104398933796
0.94745725,1.8173078,Cartilage primordium,0.0006583575051392
-0.009206799,0.4688293,Cartilage primordium,0.0006583575051392
-0.009206799,0.4688293,Cartilage primordium,0.0006583575051392
-0.4194166,2.346266,Jaw and tooth,0.0010585365113058
0.6120016,1.795192,Sympathetic nerve,0.0001847403595518
0.7475651,1.284138,Muscle,0.0004104398933796
0.45365384,2.693825,Brain,0.0001012284220473
1.0216193,1.5876209,Connective tissue,0.0005295658000595
1.0216193,1.5876209,Connective tissue,0.0005295658000595
-0.6243659,1.150007,Mesentery,0.0007333304561841
-0.6243659,1.150007,Mesentery,0.0007333304561841
-0.9772383,1.0013384,Epidermis,0.0011758541459524
-0.9689146,1.034845,Epidermis,0.0011758541459524
0.76903474,2.9365125,Brain,0.0001012284220473
0.76903474,2.9365125,Brain,0.0001012284220473
-0.119409084,1.740587,Heart,0.0007755651592048
0.7618979,2.5340436,Meninges,0.0016867009332845
0.4366742,2.6483574,Brain,0.0001012284220473
0.3438465,1.724234,Heart,0.0007755651592048
0.30577636,1.7732608,Blood vessel,0.0006281517488686
-0.3491409,1.4918834,Liver,5.878913334551151e-05
-0.3491409,1.4918834,Liver,5.878913334551151e-05
-1.1211792,0.85806954,Epidermis,0.0011758541459524
0.5992485,2.5416818,Brain,0.0001012284220473
-0.08380358,1.2847164,GI tract,0.0007179822187211
-0.08380358,1.2847164,GI tract,0.0007179822187211
-0.82917804,2.1640327,Jaw and tooth,0.0010585365113058
-0.8447949,2.9448137,Brain,0.0001012284220473
0.3196592,2.5848649,Brain,0.0001012284220473
0.58331996,0.58549476,Spinal cord,0.0001044471354073
-0.79204184,2.2925348,Jaw and tooth,0.0010585365113058
0.6837273,2.050912,Muscle,0.0004104398933796
0.38163695,2.5377254,Brain,0.0001012284220473
-0.7062698,2.7336323,Brain,0.0001012284220473
-0.76725996,2.7030125,Brain,0.0001012284220473
-0.76725996,2.7030125,Brain,0.0001012284220473
0.32808807,1.3799124,Cavity,0.0008112271263583
0.7074808,1.0941439,Muscle,0.0004104398933796
1.1018838,1.6408579,Cavity,0.0008112271263583
0.55416286,2.9880686,Brain,0.0001012284220473
0.4154691,3.0295959,Brain,0.0001012284220473
-0.099881515,1.1725044,Cavity,0.0008112271263583
0.3158402,0.65633833,Connective tissue,0.0005295658000595
0.3158402,0.65633833,Connective tissue,0.0005295658000595
-0.6565912,1.2498091,Mesentery,0.0007333304561841
-0.6565912,1.2498091,Mesentery,0.0007333304561841
-1.0111442,2.9920123,Meninges,0.0016867009332845
-0.685489,1.2723223,Mesentery,0.0007333304561841
-0.34185567,0.5404606,Cartilage primordium,0.0006583575051392
-1.0437171,2.3351996,Cavity,0.0008112271263583
-1.1303785,2.86838,Cavity,0.0008112271263583
-0.31617603,0.30480585,Dorsal root ganglion,0.0001379120494234
0.7370483,2.5828192,Brain,0.0001012284220473
-0.3408165,3.2356472,Brain,0.0001012284220473
-0.861977,2.745243,Meninges,0.0016867009332845
1.0922408,2.1175983,Connective tissue,0.0005295658000595
1.0922408,2.1175983,Connective tissue,0.0005295658000595
0.19688427,1.4695936,Cavity,0.0008112271263583
0.45003438,3.136317,Brain,0.0001012284220473
0.45003438,3.136317,Brain,0.0001012284220473
0.62066483,3.110399,Cavity,0.0008112271263583
-0.9232972,2.0678182,Jaw and tooth,0.0010585365113058
0.80465174,0.93538594,Epidermis,0.0011758541459524
0.5023506,2.5881827,Brain,0.0001012284220473
0.5023506,2.5881827,Brain,0.0001012284220473
0.13710055,0.16828106,Cavity,0.0008112271263583
0.13640597,0.15704323,Cavity,0.0008112271263583
0.13640597,0.15704323,Cavity,0.0008112271263583
-1.0656018,1.1678116,Cavity,0.0008112271263583
-0.742949,0.47441328,Dorsal root ganglion,0.0001379120494234
1.1066844,1.8919239,Connective tissue,0.0005295658000595
-0.45908272,2.6158214,Brain,0.0001012284220473
-0.048169293,1.0349739,GI tract,0.0007179822187211
-0.584458,1.9778641,Jaw and tooth,0.0010585365113058
-0.7307695,1.9574236,Jaw and tooth,0.0010585365113058
-0.024219483,1.5034231,Liver,5.878913334551151e-05
-0.25825775,2.2615936,Muscle,0.0004104398933796
0.22550243,2.6446419,Brain,0.0001012284220473
0.22550243,2.6446419,Brain,0.0001012284220473
-0.7453678,1.0062754,Connective tissue,0.0005295658000595
-0.7453678,1.0062754,Connective tissue,0.0005295658000595
-0.5438146,0.29689625,Epidermis,0.0011758541459524
-0.5438146,0.29689625,Epidermis,0.0011758541459524
0.05916056,2.895663,Brain,0.0001012284220473
0.40171123,2.396624,Cartilage primordium,0.0006583575051392
0.81892765,0.8626181,Cavity,0.0008112271263583
-0.41225022,2.0346594,Epidermis,0.0011758541459524
-0.41225022,2.0346594,Epidermis,0.0011758541459524
-0.8340625,0.45279887,Epidermis,0.0011758541459524
0.34299767,0.72265387,Muscle,0.0004104398933796
-0.66627973,2.135277,Jaw and tooth,0.0010585365113058
-0.8915626,3.1893902,Meninges,0.0016867009332845
0.7957514,2.9880354,Brain,0.0001012284220473
0.059743833,1.1675291,Liver,5.878913334551151e-05
0.5932796,2.3581076,Cartilage primordium,0.0006583575051392
0.5932796,2.3581076,Cartilage primordium,0.0006583575051392
-0.06834062,3.12269,Brain,0.0001012284220473
-0.9074116,1.3127221,Mesentery,0.0007333304561841
0.67135483,1.4007881,Mesothelium,9.47948199375063e-05
-0.0915004,0.88115543,GI tract,0.0007179822187211
-0.07558773,0.8592352,GI tract,0.0007179822187211
0.2058986,2.1851745,Muscle,0.0004104398933796
0.7646059,1.9679465,Muscle,0.0004104398933796
0.78090745,1.9388722,Muscle,0.0004104398933796
-0.57932746,1.8924034,Jaw and tooth,0.0010585365113058
-0.57932746,1.8924034,Jaw and tooth,0.0010585365113058
1.0708272,2.7640607,Cavity,0.0008112271263583
-0.81302506,1.3151816,Mesentery,0.0007333304561841
-0.81302506,1.3151816,Mesentery,0.0007333304561841
-0.39685616,0.7400652,Sympathetic nerve,0.0001847403595518
0.78474385,3.0147479,Cavity,0.0008112271263583
-0.04997691,3.2356024,Brain,0.0001012284220473
-0.04997691,3.2356024,Brain,0.0001012284220473
-0.44724366,1.9220232,Epidermis,0.0011758541459524
0.6185247,3.119912,Cavity,0.0008112271263583
-0.106427945,3.1454227,Brain,0.0001012284220473
0.88102555,1.3539472,Connective tissue,0.0005295658000595
-0.14650817,0.15011398,Cavity,0.0008112271263583
-0.8185994,1.0288018,Muscle,0.0004104398933796
0.3681509,2.6090143,Brain,0.0001012284220473
-0.48660693,0.7160885,Muscle,0.0004104398933796
-0.207558,1.9670553,Jaw and tooth,0.0010585365113058
-0.26491097,2.8640945,Brain,0.0001012284220473
-0.27989057,2.8609688,Brain,0.0001012284220473
-0.36972898,3.6480696,Cavity,0.0008112271263583
-0.7268289,3.0094118,Brain,0.0001012284220473
0.39432517,1.4941967,GI tract,0.0007179822187211
0.39432517,1.4941967,GI tract,0.0007179822187211
0.7328278,2.2651052,Cartilage primordium,0.0006583575051392
0.7328278,2.2651052,Cartilage primordium,0.0006583575051392
0.18251163,1.1216108,Liver,5.878913334551151e-05
-0.13805406,2.805556,Brain,0.0001012284220473
-0.13805406,2.805556,Brain,0.0001012284220473
0.447001,1.2548226,Kidney,0.0003902060871215
0.447001,1.2548226,Kidney,0.0003902060871215
-0.30827612,2.5482395,Brain,0.0001012284220473
0.6467997,2.825534,Brain,0.0001012284220473
0.739352,1.3164946,Muscle,0.0004104398933796
0.5419826,0.41541788,Cavity,0.0008112271263583
-0.8777133,0.66545165,Cartilage primordium,0.0006583575051392
-0.8771808,0.6694901,Cartilage primordium,0.0006583575051392
-0.8771808,0.6694901,Cartilage primordium,0.0006583575051392
-1.0273378,0.72890836,Epidermis,0.0011758541459524
0.6458827,2.5929017,Brain,0.0001012284220473
0.6458827,2.5929017,Brain,0.0001012284220473
-0.026995018,3.1952271,Brain,0.0001012284220473
-0.26291087,2.366563,Jaw and tooth,0.0010585365113058
0.5163201,3.3868287,Brain,0.0001012284220473
0.37606224,2.5329566,Brain,0.0001012284220473
0.37606224,2.5329566,Brain,0.0001012284220473
-0.5790056,0.365736,Dorsal root ganglion,0.0001379120494234
0.29369816,3.3821888,Brain,0.0001012284220473
0.53230304,0.99599075,Connective tissue,0.0005295658000595
-0.33561176,3.3343623,Brain,0.0001012284220473
0.0039976807,2.9744866,Brain,0.0001012284220473
-0.2064372,2.5924876,Brain,0.0001012284220473
-0.2064372,2.5924876,Brain,0.0001012284220473
-0.32660776,1.8734301,Epidermis,0.0011758541459524
-0.32660776,1.8734301,Epidermis,0.0011758541459524
-0.80214393,1.0364654,Muscle,0.0004104398933796
-0.80206174,1.3533609,Cavity,0.0008112271263583
-0.19112824,2.8407397,Brain,0.0001012284220473
-0.42021984,3.4748394,Brain,0.0001012284220473
-0.42021984,3.4748394,Brain,0.0001012284220473
-0.3932185,3.1939309,Brain,0.0001012284220473
-0.83231187,1.9706019,Jaw and tooth,0.0010585365113058
0.92312276,2.6438496,Meninges,0.0016867009332845
0.060840882,0.5338652,Cartilage primordium,0.0006583575051392
-0.42810792,0.44840124,Cartilage primordium,0.0006583575051392
0.5544015,2.3653572,Cartilage primordium,0.0006583575051392
-0.98067594,0.6595995,Epidermis,0.0011758541459524
-0.1813652,2.3600621,Muscle,0.0004104398933796
-0.42590854,3.0964384,Brain,0.0001012284220473
-0.023579847,1.2684432,Liver,5.878913334551151e-05
-0.3922491,0.49837193,Cartilage primordium,0.0006583575051392
0.22532737,1.4451007,Cavity,0.0008112271263583
0.68745947,1.1713132,Connective tissue,0.0005295658000595
-0.101234704,2.9678328,Brain,0.0001012284220473
-0.38809913,2.918018,Brain,0.0001012284220473
-0.38809913,2.918018,Brain,0.0001012284220473
-0.43811047,2.5766175,Brain,0.0001012284220473
-0.966997,2.8290734,Brain,0.0001012284220473
0.3382112,0.40271065,Epidermis,0.0011758541459524
-0.042987034,2.1973894,Muscle,0.0004104398933796
-0.042987034,2.1973894,Muscle,0.0004104398933796
1.0294809,2.1196752,Cartilage primordium,0.0006583575051392
1.0566453,2.1605744,Cartilage primordium,0.0006583575051392
-0.19667007,2.3658597,Muscle,0.0004104398933796
-0.21907921,2.305909,Muscle,0.0004104398933796
-0.21907921,2.305909,Muscle,0.0004104398933796
0.488954,2.9804218,Brain,0.0001012284220473
-0.30986926,2.5635796,Brain,0.0001012284220473
-0.22051665,0.5607324,Cartilage primordium,0.0006583575051392
0.4770194,2.1803083,Mucosal epithelium,0.0004236119567887
0.4770194,2.1803083,Mucosal epithelium,0.0004236119567887
0.48940808,2.1534173,Mucosal epithelium,0.0004236119567887
-0.43942377,1.8745701,Epidermis,0.0011758541459524
0.11826306,3.4536626,Brain,0.0001012284220473
-0.020378547,1.832449,Heart,0.0007755651592048
0.8620935,1.4241456,Connective tissue,0.0005295658000595
0.028359922,1.1934502,Liver,5.878913334551151e-05
0.028359922,1.1934502,Liver,5.878913334551151e-05
-0.22574563,1.3589073,Cavity,0.0008112271263583
0.44189382,1.8334364,Cavity,0.0008112271263583
0.44189382,1.8334364,Cavity,0.0008112271263583
-0.23041064,3.4717104,Brain,0.0001012284220473
0.08502027,3.5519986,Brain,0.0001012284220473
0.31390405,0.5311833,Cartilage primordium,0.0006583575051392
0.31390405,0.5311833,Cartilage primordium,0.0006583575051392
1.0005034,1.9928812,Cartilage primordium,0.0006583575051392
1.0005034,1.9928812,Cartilage primordium,0.0006583575051392
0.27582216,1.5565848,Heart,0.0007755651592048
0.3372769,3.4170673,Brain,0.0001012284220473
0.3372769,3.4170673,Brain,0.0001012284220473
-0.28694916,1.593581,Liver,5.878913334551151e-05
0.67860454,2.4892175,Meninges,0.0016867009332845
0.58342797,0.8771818,Muscle,0.0004104398933796
-0.40067726,2.9127746,Brain,0.0001012284220473
0.5638819,1.3569632,Kidney,0.0003902060871215
0.021754414,3.6527576,Cavity,0.0008112271263583
0.98645943,1.2443528,Epidermis,0.0011758541459524
0.9842686,1.2426354,Epidermis,0.0011758541459524
0.3034059,2.8952448,Brain,0.0001012284220473
-0.22474292,2.3001583,Muscle,0.0004104398933796
0.5267494,2.3661866,Cartilage primordium,0.0006583575051392
0.31757203,2.3691769,Muscle,0.0004104398933796
0.08955949,0.6247213,Muscle,0.0004104398933796
-0.23253757,0.199646,Epidermis,0.0011758541459524
-0.23253757,0.199646,Epidermis,0.0011758541459524
0.028900517,0.61217654,Muscle,0.0004104398933796
-1.0771459,2.7657423,Brain,0.0001012284220473
0.5843208,1.2192249,Connective tissue,0.0005295658000595
-0.19343576,1.2545638,GI tract,0.0007179822187211
0.16314186,0.47629425,Cartilage primordium,0.0006583575051392
0.5179978,1.9211844,Cavity,0.0008112271263583
-0.9050684,0.81602556,Muscle,0.0004104398933796
-0.954777,0.9735816,Muscle,0.0004104398933796
-0.954777,0.9735816,Muscle,0.0004104398933796
-0.258516,1.4650959,Liver,5.878913334551151e-05
-0.51668507,2.9538898,Brain,0.0001012284220473
0.711938,2.6025012,Brain,0.0001012284220473
0.17858584,0.51931185,Cartilage primordium,0.0006583575051392
0.33246043,3.5010486,Brain,0.0001012284220473
0.33246043,3.5010486,Brain,0.0001012284220473
0.3184285,1.960244,Muscle,0.0004104398933796
0.3184285,1.960244,Muscle,0.0004104398933796
0.08231455,2.5383306,Brain,0.0001012284220473
0.08231455,2.5383306,Brain,0.0001012284220473
-0.5013782,0.9943088,Connective tissue,0.0005295658000595
-0.13204205,2.566925,Brain,0.0001012284220473
-0.19137077,0.29592702,Dorsal root ganglion,0.0001379120494234
-0.4254239,3.320398,Brain,0.0001012284220473
-0.8166469,2.3352377,Jaw and tooth,0.0010585365113058
-0.8166469,2.3352377,Jaw and tooth,0.0010585365113058
-0.00045761594,2.506988,Brain,0.0001012284220473
