time,growth,interaction,celltype
4.0,0.20569637,0.24592844,cckIN
4.0,0.26785794,0.24592844,MSN
4.0,0.25741485,0.24592844,wntEGC
4.0,0.27668393,0.3849999,cckIN
4.0,0.2784027,0.35406893,MSN
4.0,0.26920614,0.24592844,mpEX
4.0,0.3039079,0.24592844,IMN
4.0,0.26934034,1.9774227,scgnIN
4.0,0.18978253,0.815808,MSN
4.0,0.15504092,0.24592844,dpEX
4.0,0.21848114,0.24592844,dpEX
4.0,0.20453933,0.24592844,mpEX
4.0,0.27585998,0.47984838,nptxEX
4.0,0.39158776,0.24592844,CMPN
4.0,0.2226003,0.24592844,MCG
4.0,0.17281833,0.24592844,mpEX
4.0,0.44409364,0.24592844,rIPC4
4.0,0.44804776,0.24592844,rIPC4
4.0,0.3106498,0.24592844,CMPN
4.0,0.35867548,0.24592844,IMN
4.0,0.27500528,0.24592844,nptxEX
4.0,0.2947796,0.24592844,dpEX
4.0,0.4430163,0.24592844,wntEGC
4.0,0.1731953,0.24592844,VLMC
4.0,0.23416764,0.84913576,MSN
4.0,0.21176533,0.6184851,cckIN
4.0,0.22686455,0.24592844,mpEX
4.0,0.47206452,0.24592844,rIPC4
4.0,0.39687598,0.24592844,tlNBL
4.0,0.1622361,0.24592844,nptxEX
4.0,0.19628385,0.24592844,VLMC
4.0,0.20141897,0.24592844,mpEX
4.0,0.29997006,0.24592844,tlNBL
4.0,0.28016582,0.24592844,VLMC
4.0,0.23582521,0.24592844,mpEX
4.0,0.02785749,0.24592844,cckIN
4.0,0.36418146,0.24592844,ntng1IN
4.0,0.12831739,0.24592844,nptxEX
4.0,0.2498575,0.24592844,tlNBL
4.0,0.11468226,0.24592844,nptxEX
4.0,0.31684595,0.24592844,mpEX
4.0,0.26815528,0.24592844,dpEX
4.0,0.27662912,0.88525134,MSN
4.0,0.27943838,0.5653874,IMN
4.0,0.27692682,0.24592844,CMPN
4.0,0.524904,0.24592844,sfrpEGC
4.0,0.27645993,0.43417674,cckIN
4.0,0.3657583,0.24592844,VLMC
4.0,0.35501632,0.24592844,wntEGC
4.0,0.35247505,0.24592844,sfrpEGC
4.0,0.40757644,0.24592844,tlNBL
4.0,0.19975512,0.24592844,sfrpEGC
4.0,0.287288,0.36258447,MSN
4.0,0.23704042,0.24592844,VLMC
4.0,0.21271521,0.51699424,mpIN
4.0,0.15200801,0.24592844,cckIN
4.0,0.20481691,0.24592844,scgnIN
4.0,0.20248862,0.24592844,MSN
4.0,0.2567234,0.7689332,MSN
4.0,0.4151715,0.24592844,CMPN
4.0,0.18657582,0.9007287,VLMC
4.0,0.0365916,0.4244437,cckIN
4.0,0.31081784,0.24592844,VLMC
4.0,0.20919207,0.24592844,tlNBL
4.0,0.47255445,0.24592844,rIPC4
4.0,0.31556436,0.24592844,sfrpEGC
4.0,0.29591176,0.35812816,wntEGC
4.0,0.37479,1.008917,MSN
4.0,0.23170884,0.30144507,mpEX
4.0,0.22336464,0.24592844,nptxEX
4.0,0.33669108,0.24592844,scgnIN
4.0,0.2161814,0.3456699,mpEX
4.0,0.33822086,0.24592844,sfrpEGC
4.0,0.46996868,0.24592844,rIPC4
4.0,0.28419688,0.24592844,VLMC
4.0,0.22180636,0.24592844,VLMC
4.0,0.32296365,0.5067392,rIPC4
4.0,0.16004166,0.24592844,VLMC
4.0,0.23098716,0.24592844,MSN
4.0,0.23882127,0.24592844,VLMC
4.0,0.26853326,0.24592844,mpEX
4.0,0.32141185,0.24592844,scgnIN
4.0,0.27785346,0.24592844,mpEX
4.0,0.08295236,0.24592844,VLMC
4.0,0.34127983,0.24592844,tlNBL
4.0,0.16521327,0.24592844,nptxEX
4.0,0.2693866,0.24592844,sstIN
4.0,0.5074366,0.24592844,wntEGC
4.0,0.32353038,0.24592844,npyIN
4.0,0.3800014,0.24592844,CMPN
4.0,0.26483485,0.68844736,Unknown
4.0,0.4455176,0.24592844,wntEGC
4.0,0.36655492,0.24592844,scgnIN
