samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,Annotation,Color,time_label
3.0,-0.5666382312774658,4.389371871948242,-0.3734371960163116,-0.8320873379707336,-1.080810308456421,-0.8362388014793396,-0.6922345161437988,1.0908353328704834,0.4265629947185516,0.2410099506378173,-0.7280707359313965,-0.984659731388092,0.626553475856781,-0.4344057738780975,0.8854745626449585,0.2459815740585327,-0.0165904480963945,0.3858375549316406,0.5455503463745117,0.3329366147518158,-0.6846022009849548,-0.0093771554529666,0.4154701828956604,-0.044631078839302,0.1913399398326873,-0.7190093994140625,0.8206029534339905,-0.7372618317604065,-0.8149746060371399,-0.3735603988170624,0.0426285080611705,-0.134739801287651,0.0455042161047458,0.006787784397602,-0.2617391943931579,-0.0371787138283252,0.4596757888793945,0.4164258539676666,-0.2413724660873413,0.0947396606206893,-0.1150631532073021,0.5022774934768677,-0.4192672669887543,0.5041510462760925,-0.134155198931694,0.1351599991321563,0.1786451786756515,0.2448148131370544,-0.2660893201828003,-0.4576572775840759,0.7617865800857544,-0.0695974677801132,Neural Crest,#F6222E,18hpf
3.0,-0.0396927148103714,4.462925910949707,-0.8937219381332397,-1.1322085857391355,0.4392651319503784,-0.9037953019142152,0.0365155450999736,0.4297299087047577,-0.8251702189445496,0.3098824024200439,-0.4261094331741333,-0.8132699131965637,-0.0205042604357004,-0.2119714915752411,0.1200615242123603,0.4080632328987121,-0.0060247853398323,0.6595937013626099,-0.5161354541778564,-0.3238454461097717,-0.520839512348175,0.1828031092882156,0.0843653008341789,-0.0653010457754135,-0.0350602827966213,0.2639263570308685,-0.1264275014400482,-0.2663207352161407,-0.3970541357994079,0.5816456079483032,-0.2340854257345199,0.9774978756904602,-0.3489423096179962,0.3123565316200256,0.4411709606647491,0.505859375,-0.3896673023700714,0.0723977759480476,0.8237494230270386,-0.0594819411635398,0.3790265619754791,0.2717288732528686,-0.0614589415490627,-0.2345412671566009,0.0111606195569038,-0.4117798209190368,-0.0765608623623848,0.0817496180534362,-0.4246037602424621,-0.4243165254592895,-0.3575583398342132,-0.3573326766490936,Neural Crest,#F6222E,18hpf
3.0,0.2137718647718429,4.485252857208252,0.0227031409740448,-0.3930028080940246,0.1669454723596573,0.6531831622123718,0.7580656409263611,0.5857325792312622,-0.3577412068843841,-0.4400826692581177,0.7291936278343201,-0.5207898020744324,-0.5521628856658936,0.0704905018210411,1.3930505514144895,0.2331721782684326,0.2162197083234787,0.5197888612747192,-0.2176309823989868,1.0358784198760986,0.0976637378334999,-0.2168105691671371,0.7952878475189209,-0.0511930510401725,0.3509155511856079,-0.4641714096069336,-0.0883665010333061,-0.2415658086538314,-0.293605238199234,0.2631520628929138,0.4337770938873291,0.1641813367605209,0.738261342048645,-0.3087691962718963,0.115563154220581,0.7290329933166504,0.1069084629416465,0.5326216816902161,-0.8533722758293152,-0.1461762636899948,-0.5492127537727356,0.5101905465126038,-0.0088763125240802,-0.2552780508995056,-1.0061452388763428,-0.051977913826704,0.1980859190225601,1.1620662212371826,-0.1531732231378555,0.2506284415721893,0.2884089350700378,-0.1011507585644722,Somite,#5A5156,18hpf
3.0,-1.128736138343811,4.3538103103637695,0.2575873732566833,-1.2138609886169434,0.7162243723869324,1.5247654914855957,0.5389575958251953,-0.0258737467229366,-0.6800218224525452,0.4613434374332428,-0.3718182742595672,-0.3241152167320251,-0.2287054508924484,-1.221022129058838,0.3470048010349273,0.8797300457954407,-0.0221705883741378,0.3634753227233886,-0.5528439283370972,0.8205176591873169,0.51154625415802,-0.4329825639724731,0.2840278148651123,-0.3866214752197265,-0.460541158914566,-0.3130694329738617,0.9586823582649232,0.5259063839912415,-0.0074528595432639,-0.2180297523736953,-0.2384288907051086,0.1101213842630386,0.4687611162662506,0.108703389763832,1.2848026752471924,0.0129094524309039,-0.0186050906777381,-0.5783504247665405,0.803016722202301,0.6125044822692871,0.1897745728492736,0.3795807957649231,-0.2671740651130676,0.1176038160920143,-0.1393513083457946,-0.3523010611534118,-0.2030902951955795,-0.3346251547336578,-0.1575190424919128,0.2550483047962188,-0.1046081334352493,0.4431557953357696,Forebrain,#F8A19F,18hpf
3.0,-1.1041487455368042,4.367018699645996,0.0610680729150772,-1.2058067321777344,0.8397159576416016,1.398240327835083,0.3525291979312897,0.5498132705688477,-1.0549235343933103,0.0896408855915069,-0.518574595451355,0.2051490396261215,-0.396160364151001,0.0753287523984909,-0.5060191750526428,0.7833619713783264,-0.0878196582198143,0.1888187080621719,0.6309399008750916,-0.0438658818602561,-0.0621324442327022,0.922692894935608,0.5082957148551941,0.322203665971756,-0.0078695667907595,-0.0935686081647872,-0.1350542455911636,-0.2275924235582351,0.6393153071403503,-0.1968459635972976,-0.2642420530319214,0.248285487294197,1.0759233236312866,0.0604312717914581,-0.2334408611059188,0.2206548899412155,0.1760241985321045,-0.3172639012336731,0.2582187950611114,-0.1580810695886612,0.0759423971176147,0.334924966096878,-0.0166723541915416,-0.6697378158569336,-0.0305565316230058,0.2364653497934341,0.0396313667297363,0.0436601191759109,-0.1596722304821014,-0.0872192829847335,-0.1288597881793975,0.3423077166080475,Nervous System,#3283FE,18hpf
3.0,-0.9250087738037108,4.370857238769531,-0.7729012966156006,-1.250719666481018,0.5643194913864136,0.7269304394721985,0.6457805037498474,0.2692765593528747,0.068459078669548,-0.0678617060184478,0.0695746764540672,-0.1155048981308937,-0.451381653547287,-0.165669709444046,-0.2978324890136719,-0.4798824787139892,-0.0543415583670139,0.1388595700263977,-0.4444025158882141,0.2675110101699829,0.0920437201857566,-0.2990771234035492,0.4029626548290252,-0.900549054145813,0.1358605325222015,-0.7631773948669434,0.2161190509796142,0.596517026424408,-0.0993102043867111,-0.6219180822372437,0.1646869033575058,0.1984063386917114,0.5339955687522888,-0.2013714164495468,0.1762981861829757,0.0040741399861872,-0.1946119368076324,0.0884678959846496,-0.0793666914105415,0.1630514115095138,-0.1478775292634964,-0.2994870543479919,-0.0176795478910207,0.1321274936199188,-0.3458104729652405,-0.0913645774126052,-0.2169483006000518,-0.0417402684688568,0.3172093033790588,-0.1572461426258087,-0.6633341908454895,-0.2223940789699554,Neural Crest,#F6222E,18hpf
3.0,-0.1607207506895065,4.455780029296875,-1.544772386550903,-1.55271577835083,-0.3705143630504608,-0.8364068269729614,-0.097771368920803,0.793889045715332,-0.1438474655151367,0.1109441742300987,-0.7278187274932861,-0.0106612406671047,-0.2948219180107116,0.5710351467132568,-0.3026543259620666,-0.2152405530214309,-0.1654337644577026,0.0651176944375038,0.1952180564403534,0.8643726706504822,0.0617896392941474,0.1679290533065796,-0.0016131012234836,0.3714401125907898,-1.1002501249313354,0.8428893685340881,-0.1674525290727615,0.0113636972382664,-0.7854222059249878,0.3912363350391388,0.3240699768066406,0.4174939393997192,0.7267203330993652,-0.0064072073437273,0.2188382446765899,-0.4947573542594909,0.2641001641750335,0.954416573047638,0.0867122039198875,0.2264827936887741,-0.1999100595712661,-0.1634726077318191,0.0810169503092765,-0.1034662052989006,0.1594908982515335,-0.1632234156131744,-0.2599055469036102,-0.1489837765693664,0.2406648993492126,-0.2226974666118621,0.1118537262082099,0.2207475006580352,Nervous System,#3283FE,18hpf
3.0,-0.0623636692762374,4.478397369384766,-1.1306757926940918,-1.632269024848938,-0.219696432352066,-0.2031562775373459,-0.196679800748825,-0.1077084615826606,-0.1187735870480537,-0.5118876695632935,1.3685723543167114,-0.2843612432479858,-0.4497440755367279,0.0208165571093559,0.9649593234062196,1.1661537885665894,-0.4494718313217163,0.2096648663282394,0.2402697205543518,0.2208140045404434,0.2593849897384643,-0.2364568710327148,0.8023338913917542,1.5246540307998655,-0.5471085906028748,-0.4467802047729492,0.4258995652198791,-0.2209679335355758,0.1928672343492508,-0.5014490485191345,0.1727632880210876,-0.4923737347126007,-0.1209678873419761,-0.055076465010643,0.2712802290916443,-0.3200998902320862,-0.4537841379642486,0.0480709746479988,-0.2184319645166397,0.3039506673812866,-0.186482161283493,-0.423296719789505,-0.4603206515312195,0.3213080465793609,-0.1615731418132782,-0.0378193818032741,-0.1003700047731399,-0.0713555961847305,-0.0185735337436199,-0.0441116392612457,0.2268252521753311,0.3903756737709045,Nervous System,#3283FE,18hpf
3.0,0.0261653810739517,4.495523452758789,-0.6908240914344788,-1.4855996370315552,0.0702673345804214,-0.3758157789707184,-0.1516535580158233,-0.4129561185836792,0.5745106339454651,-0.3078050017356872,0.4820813536643982,-0.4938252866268158,0.0060185696929693,-0.4473385810852051,-0.4012135565280914,0.522875964641571,0.1281553506851196,-0.8787171840667725,-0.2566978335380554,0.8142377734184265,-0.015789421275258,-0.4378094971179962,0.1988980323076248,-0.3427573144435882,-0.5225222706794739,-1.5905778408050537,0.2066065669059753,0.3058452904224396,1.108258605003357,0.1074869334697723,0.942158043384552,-0.2335043847560882,-0.1438963413238525,0.3361851572990417,0.0071701896376907,0.0483442395925521,-0.4108128845691681,0.0195202194154262,-0.0706217512488365,-0.0915368273854255,0.2915439903736114,-0.1307035982608795,-0.2623333036899566,0.0334127843379974,-0.2186246067285537,-0.0828760936856269,0.455685406923294,0.0049808677285909,0.2352105975151062,-0.1421795934438705,-0.0154867153614759,0.0729095116257667,Neural Crest,#F6222E,18hpf
3.0,0.0494303852319717,4.500273704528809,-0.6090301871299744,-1.135822057723999,0.3931879997253418,0.6814356446266174,0.6051064729690552,-0.48905149102211,-0.7127360701560974,-1.0408159494400024,0.7663323879241943,-0.562272846698761,-0.916706085205078,0.1779892146587371,0.860187292098999,-1.072489619255066,-0.3667219579219818,-0.1207249984145164,0.1439830362796783,0.4074159562587738,-0.922345757484436,-0.5307139158248901,0.0876812115311622,0.834649920463562,-0.1384133845567703,0.0740155652165412,0.9776946902275084,-0.0143846767023205,-0.3248841464519501,0.2208700627088546,-0.2294595539569854,-0.6240180730819702,-0.3682547509670257,-0.1449171900749206,0.0302441287785768,0.3155954480171203,0.1031024158000946,-0.4163841605186462,-0.123687133193016,-0.227583035826683,-0.3842397630214691,0.0290335677564144,-0.6602839231491089,0.1620958298444748,0.5723050236701965,0.3351724147796631,-0.2214352488517761,0.1285824030637741,-0.1479351818561554,0.0010501724900677,0.4122185409069061,-0.2939030230045318,Nervous System,#3283FE,18hpf
3.0,0.1407103985548019,4.521041870117188,0.9325134754180908,-0.6780245304107666,1.118657469749451,0.9210441708564758,1.620875597000122,-0.2042317390441894,0.110895350575447,0.1600977927446365,0.1381082385778427,-0.4748347401618957,-0.0920014902949333,-0.0685056075453758,-0.2394794672727584,-0.1403649747371673,-0.4260983765125274,-0.1615726500749588,1.1870712041854858,0.6754403114318848,-0.0321822091937065,-0.527938187122345,-0.1205555498600006,0.3645505905151367,0.5734180212020874,0.46964231133461,0.1342108398675918,0.4075021743774414,0.0683394372463226,-0.15603107213974,0.2587644159793854,-0.3576727211475372,0.8917050361633301,-0.5821300745010376,0.7823034524917603,-0.0211199074983596,0.6950693130493164,-0.7006143927574158,-0.3558483123779297,0.4502750635147095,0.0498051419854164,0.2396662682294845,-0.278373509645462,0.0773778855800628,-0.2677315771579742,0.3345644474029541,0.2067068517208099,0.0339798741042614,-0.4261369705200195,-0.5373337268829346,-0.2230018526315689,0.1901623904705047,Neural Crest,#F6222E,18hpf
3.0,-1.0813206434249878,4.411703586578369,0.0705927610397338,-0.8444346189498901,1.2198326587677002,0.9341670870780944,0.2683196365833282,0.2558095157146454,-0.3633170127868652,-0.0923483669757843,0.966827154159546,-0.2223297506570816,-0.9752983450889589,0.8038985729217529,0.2575203478336334,-0.1085934415459632,0.4396501779556274,-0.5714149475097656,0.8087557554244995,0.920918583869934,0.3794877231121063,-0.1177475824952125,-0.2966036796569824,-0.7657307982444763,0.009541317820549,-0.5099454522132874,0.6339854598045349,-0.7748463153839111,-0.2733471691608429,0.4882326424121856,0.2181656658649444,0.4925357401371002,-0.4071415662765503,0.1791439801454544,-0.14948670566082,0.3537573218345642,-0.0629860609769821,-0.3550954461097717,0.5017871260643005,-0.1333400160074234,0.5922179222106934,0.0169537216424942,0.02042175270617,-0.2242335379123687,-1.0526692867279053,0.2023814916610717,-0.3330137133598327,-0.2682571709156036,-0.027097214013338,0.2554647028446197,-0.5475975871086121,0.4310589134693146,Neural Crest,#F6222E,18hpf
3.0,-1.0510739088058472,4.391852378845215,-0.1262138038873672,-1.186379075050354,-0.2666364908218384,0.4984816610813141,0.3113785982131958,-0.2600531280040741,0.0141462832689285,-0.5835445523262024,0.5851682424545288,0.2285225242376327,-0.2623279094696045,-0.8742645978927612,1.0831745862960815,-0.3336386084556579,-0.9560065865516664,-0.2632487714290619,0.4877638220787048,-0.6967237591743469,0.109019249677658,-0.546601414680481,0.1628024131059646,0.7347939610481262,0.8429103493690491,0.0745004341006279,-0.341169536113739,-0.2580870985984802,-0.0910478383302688,-0.6114872694015503,0.181143969297409,0.0057366844266653,-0.213505208492279,0.0194699149578809,-0.7513653039932251,0.1349533051252365,-0.0655306428670883,0.1802219897508621,-0.4387848675251007,0.0143257863819599,-0.3055226802825928,1.07926607131958,-0.4435614943504333,-0.3135682940483093,0.3971837162971496,0.2039792090654373,-0.1373935043811798,0.2097476124763488,-0.5468919277191162,-0.0678118243813514,-0.0341345518827438,0.0764294192194938,Neural Crest,#F6222E,18hpf
3.0,-0.8127621412277222,4.424141883850098,-0.0316739529371261,-1.245030403137207,-0.0294168442487716,0.2979280054569244,0.4972283542156219,0.5417650938034058,-0.2196583151817321,0.2691255509853363,-1.027550220489502,-0.215459331870079,-0.9669524431228638,0.9175737500190736,-0.3987468481063843,0.0181244164705276,0.1790751218795776,-0.591698408126831,0.2647951245307922,0.2619770467281341,0.3297540545463562,0.5050538778305054,-0.1200993582606315,0.2528961598873138,0.9479446411132812,-0.3710008561611175,0.0361347645521163,-0.2763207852840423,0.2528280019760132,0.3711119890213012,-0.6818599700927734,0.3036615550518036,0.0263547990471124,0.0260092765092849,-0.133584588766098,0.0342235900461673,0.3538082838058471,-0.0401954464614391,-0.5207972526550293,0.0991183742880821,0.2449554055929184,-0.0313056595623493,-0.0289387367665767,0.938036322593689,0.0077558476477861,0.107910968363285,-0.1386128813028335,0.7220594882965088,-0.3098658919334411,-0.1299060732126236,-0.1410974264144897,0.458025723695755,Neural Crest,#F6222E,18hpf
3.0,-0.7480772733688354,4.432260990142822,-0.6036682724952698,-1.1699228286743164,-0.2348590344190597,0.1474883407354354,-0.6091881394386292,1.136278748512268,-0.3781001269817352,-0.4074394702911377,-0.617673397064209,0.6030704379081726,0.0588493198156356,0.4478155672550201,0.7009314894676208,0.2873616218566894,-0.5477981567382812,0.6343836188316345,0.0955805107951164,0.5074329972267151,-0.6963269114494324,-0.1285714358091354,-0.3520593047142029,0.5416234135627747,-0.0960033684968948,0.6740778684616089,-0.2500771880149841,0.1925064921379089,-0.8022341132164001,-0.2217876762151718,-0.2343543171882629,-0.3409557938575744,-0.3306335210800171,-0.2313883006572723,-0.0985231027007103,0.1137260422110557,-0.0099638951942324,-0.0590438582003116,0.587421178817749,-0.1686100512742996,0.8374058604240417,0.3960948288440704,-0.3431127071380615,-0.3774617612361908,-0.2113192826509475,-0.0594479069113731,0.2428436428308487,0.1200450882315635,0.1969390660524368,0.1007870584726333,-0.4248013198375702,0.2582750618457794,Angioblastic Mesenchymal Cell,#FBE426,18hpf
3.0,-0.6946327686309814,4.439311504364014,-0.8282504677772522,-0.4025669693946838,-0.3943802118301391,-0.5045157670974731,0.4240368902683258,0.1696137934923172,0.5250759720802307,-0.8684857487678528,-0.4117536842823028,0.9366285800933838,0.1998749375343322,-0.5276128649711609,-0.2837136387825012,-0.5321744084358215,-0.1832854151725769,0.4309767782688141,0.7173541784286499,0.239672914147377,-0.2517403364181518,1.1059659719467163,1.4502893686294556,0.3847351372241974,0.7591360211372375,0.4398770630359649,-0.2949923872947693,-0.2915323078632355,0.2378337383270263,0.5358852744102478,-0.3392863571643829,-0.1804358214139938,0.8339905738830566,0.1853429526090622,1.2593287229537964,-0.287889689207077,0.182798147201538,-0.6921875476837158,0.3797801434993744,0.6595430374145508,-0.0329882651567459,0.734889566898346,-0.3117093443870544,-0.1919329464435577,-0.2051221132278442,-0.1796337217092514,-0.1973733752965927,-0.3967727720737457,0.6229406595230103,-0.089060254395008,-0.3514715433120727,-0.4694865345954895,Nervous System,#3283FE,18hpf
3.0,-0.5987892150878906,4.459015369415283,-0.978141188621521,-1.3748500347137451,-0.3322004675865173,-0.7799773216247559,-0.0292254853993654,-0.3327151238918304,-0.1765383332967758,-0.7929272055625916,1.2113064527511597,0.105648785829544,-0.5588022470474243,0.3302454054355621,0.2182749211788177,-0.305302232503891,-0.4496840536594391,0.0946580842137336,-0.1336735188961029,0.2688040137290954,0.0716980770230293,-0.1275304853916168,0.1118304207921028,0.5130364894866943,-0.949341118335724,-0.4314559400081634,0.423664778470993,-0.1961134374141693,-0.5182314515113831,0.7572721838951111,0.3332017660140991,0.02687943354249,0.1987261474132537,-0.2723973095417022,-0.1083276942372322,-0.4747587740421295,-1.289608597755432,0.1070732474327087,0.8970211148262024,0.3884418606758117,0.4561458528041839,0.151793360710144,-0.2459026575088501,0.3189575374126434,0.1071192920207977,-0.0415622740983963,-0.0041301334276795,-0.0742986649274826,0.0365976132452487,0.356358140707016,0.1082691475749015,-0.0023809792473912,Nervous System,#3283FE,18hpf
3.0,-0.5102187991142273,4.456901550292969,-0.2905923426151275,-1.7204744815826416,-0.3577832281589508,0.2656798064708709,0.2969163954257965,0.8640953302383423,-0.4171307682991028,-0.2145802974700927,-0.7622125744819641,0.566218912601471,-0.2617081105709076,0.1029171496629715,0.0564765520393848,-0.1441983878612518,-0.2489821910858154,-0.1524955779314041,0.4343585968017578,0.5607215762138367,-0.0876040384173393,-0.6886113882064819,-0.1921878010034561,-0.5692784786224365,0.7089632153511047,0.083862155675888,-0.3339287638664245,0.1585657149553299,-0.1166423186659812,0.1308081001043319,0.2251802384853363,-0.1385120302438736,-0.2963822185993194,-0.1488756537437439,0.0830651819705963,-0.2510809004306793,0.0591281838715076,-0.481461763381958,0.7425495982170105,-0.1469170600175857,0.8789240717887878,0.6560804843902588,0.4779673814773559,0.0006615808815695,1.1235294342041016,0.1172011345624923,-0.545604407787323,0.1948684006929397,-0.2240992188453674,-0.1395016312599182,0.1206329241394996,-0.0387365072965621,Nervous System,#3283FE,18hpf
3.0,-0.4832953214645386,4.470065116882324,-1.132619857788086,-1.4856014251708984,-0.6801245808601379,0.1749003082513809,-0.082495741546154,0.9124767184257508,-0.7544874548912048,0.0715429335832595,0.0990151986479759,0.1515913605690002,0.168792188167572,0.0474727265536785,-0.6031619906425476,-0.4333371818065643,-0.6023730635643005,0.4750204086303711,0.3021367192268371,0.4379246234893799,-0.0708440467715263,0.5609254240989685,-0.1499951183795929,0.3027353882789612,-0.2629262804985046,0.9664000868797302,0.4988183081150055,0.4548156559467315,0.808662474155426,-0.2425845861434936,0.6185795664787292,-0.0575100779533386,0.8431718945503235,-0.2059040814638137,0.0752822235226631,-0.3562019467353821,-0.5418199300765991,0.0797210335731506,-0.1734116226434707,0.4768462777137756,-0.0487852282822132,2.1688267224817537e-05,-0.3879116475582123,0.3087377250194549,0.057505790144205,-0.1417707949876785,-0.0629186332225799,-0.1921397149562835,0.0306600108742713,-0.1747212707996368,-0.1243234127759933,0.0454226545989513,Nervous System,#3283FE,18hpf
3.0,-0.4505631327629089,4.462571144104004,-1.419186234474182,-0.5970639586448669,-0.0741372480988502,-1.126415729522705,0.3584778308868408,0.7297548055648804,0.645603597164154,-1.3807579278945925,-0.568610668182373,-0.4597494602203369,-0.0860245674848556,-0.3393682241439819,0.5800865888595581,-0.8806868195533752,0.1928490102291107,-0.0024483550805598,0.3298781216144562,0.8633750081062317,0.0470312871038913,-0.5363229513168335,0.2957116067409515,0.0869519710540771,0.5890410542488098,-0.8775038719177246,-1.6363157033920288,0.4224930703639984,0.2198671698570251,-0.1901996731758117,0.1746423244476318,-0.0125340772792696,0.879148542881012,-0.1458570212125778,0.2805638015270233,0.1032206490635871,0.2774382829666137,0.1070634201169014,-0.288259744644165,-0.2560915052890777,-0.1462024599313736,-0.3987502753734588,-0.4896828830242157,-0.1331979632377624,-0.2550602555274963,0.3006111681461334,0.2885464429855346,-0.6502968668937683,-0.4138367772102356,-0.1548916399478912,0.6880069375038147,-0.6379832029342651,Nervous System,#3283FE,18hpf
3.0,-0.425175666809082,4.481977462768555,-0.9161934852600098,-0.818031907081604,-0.3535666167736053,-1.4018537998199463,-0.5885458588600159,0.6733790040016174,0.054804503917694,0.0740121379494667,-0.6349723935127258,0.3869675993919372,-0.242936685681343,0.7468321919441223,0.0631807819008827,-0.215483158826828,-0.4782074391841888,-0.159320667386055,-0.7175533771514893,-0.2393381148576736,0.2961419522762298,-0.0044784168712794,0.20586858689785,-0.1086155697703361,0.0243284441530704,0.0961492359638214,0.1498086303472519,-0.3927168250083923,0.0598943866789341,0.617692768573761,0.1819364726543426,-0.5330402851104736,0.1420023590326309,-0.1282010376453399,0.0272954255342483,-0.5341914296150208,0.3265600800514221,-0.2707788050174713,-0.0425865352153778,0.3079167306423187,0.3918623030185699,-0.2666661143302917,0.1469602435827255,-0.138856440782547,0.3873260617256164,-0.6020697951316833,0.2859806716442108,-0.0192461758852005,-0.2502641379833221,-0.3581953644752502,-0.1269086450338363,0.0292222946882247,"Neural Crest, Otic Vesicle",#422517,18hpf
3.0,-0.1929498761892318,4.488118171691895,-0.9969621300697328,-0.6380209922790527,0.3661292195320129,-0.7660800814628601,-0.5331135392189026,1.151079773902893,-0.0627059414982795,-0.4230131506919861,0.4080559015274048,0.0470745451748371,-0.0239486042410135,-0.1633956879377365,0.8928913474082947,-0.2380939126014709,-0.799686849117279,1.1137057542800903,0.192823588848114,0.495551735162735,-0.5427242517471313,-0.0889647975564003,0.1664919257164001,0.0181189719587564,-0.374203473329544,0.6020659804344177,-0.3917641341686249,0.2497924864292144,0.2158836424350738,-0.1288400888442993,0.2857138216495514,-0.2897727191448211,0.5028669834136963,0.0319977439939975,0.4589134752750397,-0.2753660082817077,0.3625420928001404,-0.6025078892707825,0.3640546202659607,0.3182579278945923,0.3009155988693237,0.4532308280467987,0.5640556216239929,0.2102292031049728,0.2341421246528625,0.2522696256637573,-0.092159129679203,-0.0506753586232662,0.2837481498718261,0.0944417566061019,0.2547927796840668,-0.3519377112388611,Nervous System,#3283FE,18hpf
3.0,-0.1335107535123825,4.495761871337891,-0.9614653587341307,-1.6268713474273682,0.4808958768844604,-0.529731035232544,0.3140138983726501,-0.0035771713592112,-0.0723366066813469,-0.6584147214889526,0.1324509978294372,-0.3458060622215271,-0.5165413022041321,0.1943626254796981,-0.1576180756092071,0.8108978271484375,0.2611649632453918,0.2496652454137802,-0.288423478603363,-0.4580928385257721,0.1544746905565261,0.0157487280666828,-0.271051675081253,1.56721830368042,0.049824945628643,0.0320512615144252,-0.204297661781311,0.4248276352882385,0.2921091020107269,-0.2308003455400467,0.2450815886259079,-0.0238403864204883,-0.1375003308057785,-0.3748822510242462,-0.0624317750334739,-0.0079694045707583,-0.0611377619206905,-0.2159558534622192,0.0100535228848457,-0.3663569390773773,-0.0328129976987838,-0.152338907122612,-0.6919398903846741,-0.0613702200353145,0.4653482735157013,0.4447347819805145,-0.4012588858604431,0.0445321686565876,-0.198092445731163,0.2843873500823974,-0.0198012813925743,-0.2195676267147064,Nervous System,#3283FE,18hpf
3.0,-0.0489006042480468,4.492101669311523,-1.1008111238479614,-1.1342087984085083,0.7383989095687866,-0.877766489982605,0.5820822715759277,0.355953574180603,0.6394138336181641,-0.5043413639068604,-0.7320482730865479,0.7932533025741577,0.186134934425354,-0.6785547137260437,0.1984049677848816,0.4544718265533447,-0.1153172403573989,0.5939015746116638,-0.4106399118900299,0.3802845776081085,0.0297570768743753,0.2358117401599884,0.4902724623680115,0.3621723353862762,0.8976672887802124,-0.2370723187923431,-0.5337977409362793,-0.3468624949455261,0.3269055187702179,0.0257299654185771,0.4187908768653869,0.0059279836714267,0.2413762360811233,-0.4869087338447571,0.1959022581577301,0.269600510597229,0.0036246485542505,-0.0451154299080371,-0.1629319041967392,-0.2104527652263641,0.2370412796735763,-0.5129778385162354,-0.5523378849029541,0.0543656274676322,-0.0502061434090137,-0.1365775018930435,0.1684882044792175,0.0758411735296249,0.0987480878829956,0.1248526722192764,-0.5363103747367859,0.329434335231781,Nervous System,#3283FE,18hpf
3.0,0.138243481516838,4.530455589294434,-0.1570637077093124,-1.9077491760253904,0.6355008482933044,1.014774203300476,0.6307036876678467,-0.2431399971246719,0.1182367354631424,-0.5673899054527283,0.5885077714920044,0.5417255163192749,-0.6906539797782898,-1.1201694011688232,-0.372149258852005,0.405426412820816,-0.2266567051410675,-0.7475789189338684,-0.0331037305295467,0.5403465032577515,0.4333620071411133,0.1111310124397277,-1.216070532798767,0.1016042754054069,-0.2338319718837738,-0.6521221995353699,-0.2027717679738998,1.0602211952209473,0.4995454251766205,0.5692609548568726,-0.2049509733915329,-0.1970690637826919,-0.1184508576989173,-0.2671318650245666,0.0803487375378608,0.1490599662065506,0.3117721974849701,-0.7923619151115417,-0.132522851228714,-0.62897127866745,-0.2433413118124008,0.0627807080745697,-0.7524662613868713,0.0787421017885208,0.4202497601509094,0.3660910427570343,-0.289703756570816,-0.0362907387316226,-0.2757869362831116,0.0417795665562152,-0.2572943568229675,0.1720925122499466,Neural Crest,#F6222E,18hpf
3.0,-0.958621621131897,4.433883666992188,-0.6684295535087585,-1.6784610748291016,-0.3453443944454193,-0.0353968515992164,0.6859384775161743,-0.3909091055393219,-0.2478328794240951,-0.6692286133766174,0.6400653123855591,-0.1261035650968551,-0.535784900188446,0.0320680104196071,-0.3520175516605377,-0.1091996729373931,0.1122331395745277,-0.3340758979320526,-0.2604044377803802,-0.5916967988014221,-0.0868565291166305,-0.0210282709449529,-0.1750552803277969,0.0168572310358285,0.1972399652004242,-0.0040434915572404,0.0094790309667587,0.1454068571329116,-0.2781235873699188,0.3897395431995392,-0.1414093673229217,-0.4079896211624145,0.1247393637895584,-0.2253161817789077,-0.4823758602142334,-0.6277103424072266,-0.2910708487033844,0.8179418444633484,0.2265187203884124,-0.0325802005827426,-0.2388830184936523,-0.2339371591806411,0.3844130635261535,-0.2290989458560943,0.1776295304298401,0.0013399332528933,0.4579117894172668,-0.015194590203464,0.3375594913959503,0.0242382697761058,0.2043157517910003,0.1030215770006179,Neural Crest,#F6222E,18hpf
3.0,-0.7819523215293884,4.453253746032715,-0.087607055902481,-1.1125023365020752,0.1594682186841964,1.0085115432739258,0.5963903665542603,0.2938315868377685,-0.1235860586166381,0.0077884816564619,0.7187399864196777,0.5249639749526978,-0.8019508719444275,0.2084627896547317,-0.233688399195671,-0.1463752537965774,-0.7562124133110046,0.2996687293052673,-0.1924766600131988,-0.5753814578056335,0.6354936957359314,-0.3843713104724884,0.6681876182556152,0.7543647885322571,-0.2651462256908417,-0.0022292232606559,0.0848405361175537,0.2151073813438415,-0.8596821427345276,-0.7241114377975464,0.4824983179569244,-0.8011829257011414,-0.0368686020374298,0.7550651431083679,-1.040446162223816,-0.1586864292621612,-0.7576559782028198,-0.2901661098003387,-0.1681436151266098,0.4599043428897857,0.0508859269320964,-0.0919142663478851,-0.390626460313797,0.7466534376144409,-0.3496805131435394,-0.1144546344876289,-0.2486113458871841,0.0458702743053436,0.1136285811662674,-0.0645146742463111,-0.0916447341442108,0.090737484395504,Neural Crest,#F6222E,18hpf
